Data section,21319,,,
Data section,23.7,26.6,28.8,27
Data section,34.9,36.8,34.5,32.2
Data section,48.5,44.8,40.4,33.6
Data section,50.6,48.1,40,35.1
Data section,21350,,,
Data section,56.6,55.5,45.2,43
Data section,57.6,52,46.1,44.2
Data section,56.8,44.3,37.3,30.8
Data section,37.5,33.7,28.4,22
Data section,21380,,,
Data section,153.3,140.8,118.6,110.8
Data section,122.4,96.3,80.6,73.8
Data section,79.3,65,55,38.9
Data section,40.4,37.4,30.4,22.1
Data section,21411,,,
Data section,199.3,177.6,144.4,147.1
Data section,191.5,141.2,117.9,113.3
Data section,146,122.4,112.6,78.6
Data section,91.8,85.5,72.5,54.9
Data section,21442,,,
Data section,137.1,166,156.7,162.2
Data section,122.3,111.6,111.8,111.3
Data section,97.9,84.2,72,55.6
Data section,54.3,52.6,43.3,33.3
Data section,21472,,,
Data section,14.2,15.6,31.1,30.7
Data section,14.5,15.5,15.1,12.8
Data section,15,13,9,8.4
Data section,11.7,9,7.6,5.7
Data section,21503,,,
Data section,15.2,15.5,11.8,10.1
Data section,22.5,18.8,17.2,15.3
Data section,31.2,23.2,19.6,17.3
Data section,29.3,24.5,21.9,18.3
Data section,21533,,,
Data section,108.3,102,97.4,81.3
Data section,121.7,112.2,95.3,85.4
Data section,128,107,88.6,78.2
Data section,99.8,88.2,77.4,70.2
Data section,21564,,,
Data section,104.1,107.9,107.1,96.1
Data section,113,108.4,94.7,82.2
Data section,132.8,106.1,82.6,70.6
Data section,97.4,89.6,76.2,61.4
Data section,21594,,,
Data section,80.6,78.1,69.3,60.3
Data section,99.1,86.9,74.4,60.1
Data section,115.1,94.9,73.9,55.3
Data section,89.2,80.6,65.7,53.8
Data section,21623,,,
Data section,68.1,71.8,65.3,57
Data section,96.3,94,80.9,72
Data section,120.2,106.4,92.9,69.2
Data section,100.1,93.9,82.2,69.8
Data section,21654,,,
Data section,24.7,25.8,26.4,22.3
Data section,38.8,37.8,33.3,29.3
Data section,60.6,50.7,38.7,30.7
Data section,55.3,49.8,41.3,33.5
Data section,21684,,,
Data section,76.6,87.1,98.1,94.4
Data section,114.5,122.6,116.4,109.6
Data section,149.8,143.5,129.4,111.3
Data section,137.3,137.7,125.9,111.5
Data section,21715,,,
Data section,19.1,18.6,22.6,23
Data section,20.9,18.6,16.2,15.6
Data section,21.2,17.2,14.3,12
Data section,15,13.6,11.4,9.3
Data section,21745,,,
Data section,453.9,419.5,339.6,320.6
Data section,386.6,321.3,276.7,257.1
Data section,297.6,252.1,204.8,154.9
Data section,165.7,161.6,128.9,101
Data section,21776,,,
Data section,198.6,175.6,148.7,135.7
Data section,147.2,114.2,95.6,84.9
Data section,84.9,61.8,54.6,41.6
Data section,35.5,31.9,26.1,18.3
Data section,21807,,,
Data section,84.7,84.2,76.8,75.8
Data section,75.1,66.2,59.3,56.9
Data section,52.5,49.6,44.6,32.8
Data section,30.2,30,25.8,19.6
Data section,21837,,,
Data section,38.9,28.8,31,28.9
Data section,28.5,30.6,30.2,24.8
Data section,30.5,26.8,22.6,19.5
Data section,17,17,17.8,15.9
Data section,21868,,,
Data section,62.3,65,52.7,43.1
Data section,78.6,66.9,61.9,49.6
Data section,74,62,54.4,49.8
Data section,56.9,50,51.2,44
Data section,21898,,,
Data section,21.2,20.7,14.8,12.3
Data section,29,25.9,21.5,19
Data section,53.3,40.4,23.7,20
Data section,50.5,40.3,29.2,24
Data section,21929,,,
Data section,29.7,31.5,31.3,28.1
Data section,30.6,29.4,26.2,22.9
Data section,36.6,26.9,19.2,17.2
Data section,27.1,22.4,17.9,13.6
Data section,21959,,,
Data section,39.2,38.1,34,30.2
Data section,59.4,51.7,44.1,38
Data section,73.9,62.6,53.7,40
Data section,73.6,63.5,48.2,40.8
Data section,21989,,,
Data section,77.1,82.5,84.2,72.5
Data section,93.9,92.8,81.3,70.3
Data section,112.5,94.8,74.9,57.4
Data section,85.6,76.8,65.3,52.9
Data section,22020,,,
Data section,52,54.9,50.8,43
Data section,71.8,70.9,63.9,55.4
Data section,97.9,79.4,66.7,52.7
Data section,84.4,76.9,64.8,52.7
Data section,22050,,,
Data section,36.6,40.7,38.5,36.3
Data section,57.4,60.2,55.9,52
Data section,74,71.2,67.5,55.9
Data section,72.3,72.2,64.6,57.4
Data section,22081,,,
Data section,38.8,40.5,44.5,45.3
Data section,39,37.3,35.1,36.1
Data section,43.3,37.6,28.8,26
Data section,33.9,30.2,25,20.8
Data section,22111,,,
Data section,257.8,235.9,198.9,188.2
Data section,223.7,177.1,147.8,138.4
Data section,174.6,147.2,117.7,83.2
Data section,106.5,99.4,74.6,55.4
Data section,22142,,,
Data section,187.8,166.8,150.8,141.5
Data section,154.2,121.2,102.1,96
Data section,123,103,84.1,60.7
Data section,70.8,68.4,55.5,41.3
Data section,22173,,,
Data section,26.4,26.3,22.8,22
Data section,22.3,19.2,17.1,16.2
Data section,48.3,29.8,12.4,8.9
Data section,30.8,24.7,15,8.6
Data section,22203,,,
Data section,0,0.1,0.3,0.4
Data section,0.3,0.1,0,0.1
Data section,4.1,2.3,0,0
Data section,6.3,4,1.5,0.8
Data section,22234,,,
Data section,5.3,5.4,5.1,4.4
Data section,8.1,6.8,6.2,5.6
Data section,12.1,9.3,7.4,6.6
Data section,11.6,9.5,8.7,7.3
Data section,22264,,,
Data section,41.5,42.4,44,37.7
Data section,50.4,46.6,40.4,36.8
Data section,51.2,44.3,40.2,34.8
Data section,42.4,38.1,34,31.8
Data section,22295,,,
Data section,132,137.4,132.3,119
Data section,143.6,137.7,120.4,104.2
Data section,133.4,109,94.2,83.3
Data section,86,80.8,74.2,60.5
Data section,22325,,,
Data section,38.3,38.4,41,36.8
Data section,41.3,36.8,32.6,26.3
Data section,39.7,30.8,24.9,19.8
Data section,29.1,24.4,19.4,15.7
Data section,22354,,,
Data section,28.1,29.6,30,25.4
Data section,34.7,33.4,28.6,24
Data section,42,34.9,27,20.2
Data section,35.9,30.8,24,19.4
Data section,22385,,,
Data section,85.1,90,91.7,76.4
Data section,110,109.4,98.8,83.3
Data section,124.4,107,86.1,71
Data section,99,90.4,77.1,62.1
Data section,22415,,,
Data section,24.2,27,28,25.2
Data section,30.9,32.2,30.1,26.4
Data section,31.5,27.4,27.6,22.9
Data section,28.3,26.6,22.4,19.4
Data section,22446,,,
Data section,52,52.5,59.7,60.4
Data section,54.4,50.9,46.5,47.1
Data section,69,57.5,43.7,37
Data section,52.6,48,39.4,32
Data section,22476,,,
Data section,244.4,222.7,174.3,162.8
Data section,208.5,163.4,135.6,125.5
Data section,163.4,130.5,104.1,72
Data section,90.7,83.6,64.6,45.9
Data section,22507,,,
Data section,168.1,151.4,125.8,117.4
Data section,130.8,103.1,88.3,83.1
Data section,104,86.5,64.2,46.9
Data section,59.4,53.2,43,29.9
Data section,22538,,,
Data section,120.3,118,95,91.4
Data section,109.6,95.9,84.6,80
Data section,83.8,73.9,64.1,47
Data section,49.6,48.1,38.2,28.6
Data section,22568,,,
Data section,36.9,38.1,41.6,36.4
Data section,40.7,41.8,37.8,29.9
Data section,46.2,35,27,22.9
Data section,29.1,26.2,22.2,17.1
Data section,22599,,,
Data section,21.8,22.1,18.6,15.5
Data section,29.8,25.1,22.8,19.5
Data section,34.9,28.7,23.7,21.2
Data section,32.9,28.1,25.3,21.6
Data section,22629,,,
Data section,25.9,26.3,20.7,17.6
Data section,34.6,31.6,27.1,24.9
Data section,34.3,30.2,29.3,25
Data section,28.9,26.4,24.6,23.3
Data section,22660,,,
Data section,35.7,38.3,44.6,42.4
Data section,37,35.9,32.4,28.7
Data section,25,23.2,21.8,20.3
Data section,15.1,13.2,14.5,12
Data section,22690,,,
Data section,74.4,73.9,66,56.6
Data section,83.4,74.3,65.2,52.7
Data section,74.7,61.9,53.2,41.8
Data section,56.1,49.3,39.9,33.2
Data section,22719,,,
Data section,32.9,35.9,44.2,39.9
Data section,37.8,37.2,32.9,28.2
Data section,36.2,26.5,23.7,19.3
Data section,39.2,28.9,16.7,13.3
Data section,22750,,,
Data section,60.3,63.9,63.5,55.1
Data section,93,92.8,83.8,75.5
Data section,121,109.7,99.5,80.1
Data section,112.5,108.5,95.7,83.3
Data section,22780,,,
Data section,17.9,19.8,19.5,17.5
Data section,23.6,24.4,22.5,19.7
Data section,33.9,27.2,21.1,17.5
Data section,30.5,27.1,21.4,17
Data section,22811,,,
Data section,58.2,55.3,51.9,48.9
Data section,63.8,56.8,48.7,45.9
Data section,72.9,61.1,45.7,36.6
Data section,49.3,46.3,39.1,30.5
Data section,22841,,,
Data section,214.3,195.3,159.6,156.2
Data section,198.9,155.7,129.1,122.9
Data section,203.9,154,114.6,78.1
Data section,119.2,108.7,81.9,57.5
Data section,22872,,,
Data section,203.1,176,130.3,118.8
Data section,173.7,133,109.1,99.6
Data section,140.2,111.8,88.5,62.1
Data section,78.7,73.4,57.8,40.8
Data section,22903,,,
Data section,238.4,245,252.3,260.6
Data section,210.9,192.7,179.4,181.8
Data section,161.4,154.4,144.5,109.6
Data section,97.6,100.5,88.7,70.9
Data section,22933,,,
Data section,1.6,1.7,2,1.8
Data section,2.3,2.1,1.8,1.6
Data section,6.9,4.7,2.2,1.7
Data section,6.4,4.9,3.6,2.5
Data section,22964,,,
Data section,35.4,37.4,37.8,33.4
Data section,41.1,35.5,33.7,28.9
Data section,40,31.4,27.4,25.7
Data section,31,26.7,25.7,21.7
Data section,22994,,,
Data section,37.4,38.4,36.6,30.9
Data section,44.7,41.7,36.3,32.7
Data section,48,40.5,33.6,30.5
Data section,39.2,34.9,29.9,28.3
Data section,23025,,,
Data section,0,0.1,0.6,0.7
Data section,0.6,0.2,0,0.1
Data section,1.4,0.3,0,0
Data section,8.3,4.6,0.3,0.2
Data section,23055,,,
Data section,39.5,39,38.1,34.1
Data section,50.9,44.7,38.8,32.4
Data section,50.6,44.5,39.2,29.8
Data section,52.5,44,32,27.3
Data section,23084,,,
Data section,110.3,116.8,127.8,114.9
Data section,153.5,151.3,131,116.7
Data section,189.1,169.9,149.1,112.7
Data section,167,156.3,131.7,113.9
Data section,23115,,,
Data section,64.1,67.3,67.3,55.8
Data section,83.6,82.4,73.7,62.2
Data section,98.6,78.3,71.7,56.3
Data section,77.8,73,62.6,51.6
Data section,23145,,,
Data section,38,42.3,46.8,42.2
Data section,46,48.2,45,38.5
Data section,65.8,52.4,35.3,30.2
Data section,54.5,47.5,36.7,27.3
Data section,23176,,,
Data section,21.1,20.4,20.6,19.7
Data section,20.7,18.3,15.9,14.6
Data section,23.3,17.9,12.8,10.3
Data section,17.3,14.7,10.9,8.2
Data section,23206,,,
Data section,89.7,82.4,74.2,71
Data section,73.1,56.9,47.5,44
Data section,67.6,49.5,34.8,24
Data section,53.5,41.9,23.9,16
Data section,23237,,,
Data section,115,98.2,86.2,81.1
Data section,97,72.9,58.7,51.9
Data section,113.4,81.4,46.7,32
Data section,67.5,57.3,39.3,24.8
Data section,23268,,,
Data section,78.3,76.3,68.9,66.2
Data section,69.7,60.6,53,49
Data section,62.3,50.7,37.6,28.1
Data section,35.4,33.2,24.6,17.6
Data section,23298,,,
Data section,6,6,6.2,5.4
Data section,8.2,8,7,5.7
Data section,11,8.8,7.7,5.9
Data section,13,10.7,7.1,5.9
Data section,23329,,,
Data section,39.2,41.4,35.3,30.2
Data section,49.1,42.7,40.5,35.4
Data section,44.9,43.8,35.8,34.1
Data section,44.8,38.1,35.7,31.3
Data section,23359,,,
Data section,50.1,51.8,44.9,38.5
Data section,61,56.9,49.9,45.9
Data section,59.6,54.1,49.7,43.5
Data section,49.7,45.6,42.3,40.3
Data section,23390,,,
Data section,84,85.9,69.7,60.8
Data section,97.7,92.4,79.3,68.5
Data section,106.7,87.9,72.5,61.6
Data section,80.3,74.9,64.2,52.7
Data section,23420,,,
Data section,45.1,45.3,41.2,37.7
Data section,62.4,55.8,49.3,43.2
Data section,81.5,67.8,55.2,43
Data section,75.5,65.8,51.6,44
Data section,23450,,,
Data section,32.1,34.2,33,28.7
Data section,43.9,42.8,37,32.8
Data section,55,47.1,39.6,30.2
Data section,52.8,46,35.3,29.9
Data section,23481,,,
Data section,80.1,86,89.1,77.7
Data section,112.7,113.5,104,92.6
Data section,141.1,122.9,107.1,88.5
Data section,126.5,117.8,101.1,86.1
Data section,23511,,,
Data section,36.4,41.2,48.4,45.1
Data section,47,49.9,47.3,42.2
Data section,47.8,46.3,40.7,35.7
Data section,41.7,39.3,34.9,29.9
Data section,23542,,,
Data section,98.7,98.7,91.9,90.5
Data section,105.5,98.1,88.7,89.3
Data section,104,90.6,84.4,70.6
Data section,69.9,70.5,65.6,56.1
Data section,23572,,,
Data section,358.1,323.9,263.6,252.4
Data section,317.7,248.1,204.8,191
Data section,233,194.4,172.6,116.3
Data section,127.7,125,102.9,75.6
Data section,23603,,,
Data section,264.5,237.1,201,186.9
Data section,211.7,166.9,141.7,133.1
Data section,143.8,108.3,103.4,77.2
Data section,70.3,69,58.3,44.3
Data section,23634,,,
Data section,63.2,65.5,69,72.3
Data section,56.9,51.7,48.3,49.5
Data section,49.2,42.8,38.4,29.4
Data section,37.4,33.7,24.7,19.2
Data section,23664,,,
Data section,0,0.1,0.3,0.4
Data section,0.3,0.1,0,0
Data section,7.1,4.1,0,0
Data section,8.5,5.7,2.5,1.3
Data section,23695,,,
Data section,2.4,2.6,2.2,1.9
Data section,2.7,2.2,2.1,1.8
Data section,6.2,3,1.3,1.2
Data section,5.6,3.7,2.3,1.4
Data section,23725,,,
Data section,51.8,52.2,48.9,41.4
Data section,64.5,59.2,50.7,45.9
Data section,74.6,64,56.2,46.9
Data section,65.8,59.2,51.2,47.6
Data section,23756,,,
Data section,64.5,64.7,54.7,49.1
Data section,81.3,75.7,63.8,55.5
Data section,96.4,80.2,69,55.9
Data section,80.1,75,63.4,52.4
Data section,23786,,,
Data section,87.9,85.6,72.2,64.2
Data section,113,99.3,85.6,70.8
Data section,121.6,102.3,89.5,67
Data section,94,87.5,75.2,63.5
Data section,23815,,,
Data section,45.4,47.9,46,40.1
Data section,60.5,58.6,50.4,43.7
Data section,81,66.7,51.2,38.6
Data section,65.9,58,47.6,38.2
Data section,23846,,,
Data section,100.8,108.4,124.5,107.8
Data section,125.5,126.2,116,99.5
Data section,138.8,106.8,95.1,79.9
Data section,104.7,93.7,78.9,63.6
Data section,23876,,,
Data section,56.8,62.2,71.5,65.1
Data section,71.2,74.1,68.2,58
Data section,91,80.3,61.8,50.5
Data section,89,80,59.9,47.9
Data section,23907,,,
Data section,12,11.5,11.1,10.6
Data section,12.7,11,9.4,8.8
Data section,14,11.2,9.5,7.2
Data section,11.9,10.2,7.8,6.3
Data section,23937,,,
Data section,207.8,192.5,153.4,148.2
Data section,186.1,147.7,124.3,118.8
Data section,169,132.5,98.9,70.7
Data section,95.8,87.4,67.5,48.2
Data section,23968,,,
Data section,158.7,138,102.1,93.8
Data section,138.4,105.8,87,80.8
Data section,114.9,91.2,76.2,52.4
Data section,66.7,62.6,50,35.7
Data section,23999,,,
Data section,25.8,25.4,23.7,23.7
Data section,26.4,22.7,20,20.1
Data section,33,25.3,19.8,13.9
Data section,22,20.1,15,10.9
Data section,24029,,,
Data section,40.1,40.4,38.9,32.5
Data section,47.8,48.3,42.4,32.9
Data section,55,44.8,32.9,27.8
Data section,43.4,38.5,28.4,22.6
Data section,24060,,,
Data section,21.8,23.3,21.3,18.4
Data section,25.7,22.4,21.5,18.8
Data section,23.1,19.2,16.9,16.2
Data section,21.8,17.3,15.4,13
Data section,24090,,,
Data section,4.5,4.6,4.9,4.2
Data section,5.5,4.8,4.1,3.7
Data section,12.6,9.1,4.7,3.8
Data section,15.5,11.1,6.7,5.3
Data section,24121,,,
Data section,0.2,0.3,0.7,0.8
Data section,0.8,0.3,0.2,0.2
Data section,1.5,0.5,0.2,0.2
Data section,2.3,1,0.5,0.4
Data section,24151,,,
Data section,144.8,143.3,130,114.2
Data section,169.2,151,132.4,108.8
Data section,167.6,139,123.4,94.2
Data section,118.6,111.8,98.3,83.2
Data section,24180,,,
Data section,101.4,107.8,109.5,96
Data section,143.4,141.1,122.5,110.3
Data section,194.8,169.8,140.2,105.7
Data section,169.3,154.5,129.6,108.3
Data section,24211,,,
Data section,41.7,44.7,47.8,41.3
Data section,55.4,55.4,50.7,44.4
Data section,71,59.9,50.1,40.5
Data section,65,58,47.8,39.4
Data section,24241,,,
Data section,61.6,70.6,78.2,72.8
Data section,80,86.2,82.9,76.1
Data section,72.1,75.4,77.7,67.2
Data section,61.2,62.9,62.8,57
Data section,24272,,,
Data section,80.6,79,80.4,77.2
Data section,78,70.9,62.7,58.3
Data section,56.6,52.7,43.6,37.5
Data section,36.7,33.5,29.1,23.2
Data section,24302,,,
Data section,245.3,222.4,176.7,165.5
Data section,226.8,176.9,145.9,138.3
Data section,173.6,142.2,127.4,86.7
Data section,96.8,94.1,76.8,56.8
Data section,24333,,,
Data section,162.1,141.6,128.7,121.3
Data section,133,102.3,84.6,77.4
Data section,112,88.7,67.8,47.3
Data section,64.7,59.1,45.6,31.9
Data section,24364,,,
Data section,189.6,196.8,192.1,197.4
Data section,174,160.8,150.8,156.4
Data section,153,139.3,130.3,100.2
Data section,95.6,99.2,85,69.4
Data section,24394,,,
Data section,63.6,65,67,60.7
Data section,82.9,84.8,76.1,63.8
Data section,100.6,85.1,81.3,64.1
Data section,77.6,77.7,70.7,60.9
Data section,24425,,,
Data section,1.8,1.9,1.9,1.8
Data section,2.9,2.4,2.3,2.2
Data section,3.3,2.7,2.6,2.5
Data section,3.6,2.9,2.7,2.6
Data section,24455,,,
Data section,11.9,12,12.2,10.3
Data section,14.7,13.3,11.3,10
Data section,14.7,13,10.9,9.5
Data section,15.1,12.4,9.5,8.9
Data section,24486,,,
Data section,5.6,7.7,5.8,5.5
Data section,11.6,10.3,8.6,7.9
Data section,15.6,12.7,10.6,8.7
Data section,14,12.3,10.6,9
Data section,24516,,,
Data section,85.2,87.6,77.3,69.6
Data section,116.1,102.9,90.8,78
Data section,124,107.6,94.4,73.6
Data section,101.5,93.2,80,69.5
Data section,24545,,,
Data section,105.6,111.3,132.3,118.8
Data section,107.1,119.5,107.3,93.8
Data section,110.3,94.1,83.4,69.8
Data section,88.5,78.5,64.1,52.6
Data section,24576,,,
Data section,41.2,37.7,37.8,31.4
Data section,59.2,47.6,42.4,36
Data section,77.8,64.6,45.9,33.4
Data section,68,59.2,47.5,37
Data section,24606,,,
Data section,61.2,76.5,76.8,73.2
Data section,110.2,115.4,108,101.7
Data section,142.6,137.4,128.9,109
Data section,132.9,134.3,123.3,111.7
Data section,24637,,,
Data section,32,32.4,31.8,30.8
Data section,38.8,33.6,29,27.9
Data section,45.9,38.5,30.1,23.2
Data section,32.7,30,25.6,20.4
Data section,24667,,,
Data section,96.9,82,80.2,78.2
Data section,71.9,56.1,47.3,43.9
Data section,48.8,37.4,33.5,23
Data section,28.3,24.5,18.1,12.9
Data section,24698,,,
Data section,243.8,204.8,174.7,161.6
Data section,157.8,140.9,119.8,111.4
Data section,111.6,89.5,87,62.3
Data section,65.1,60.1,46.1,33.4
Data section,24729,,,
Data section,66.1,82.3,60.5,60.9
Data section,76.6,73.3,65,64.2
Data section,74.3,63.2,60.4,42.9
Data section,51,49.1,38.2,29.3
Data section,24759,,,
Data section,35.1,36.4,42.7,39.2
Data section,38,43.2,39.7,33.1
Data section,50,41.5,37,29.1
Data section,40,36.8,30.9,25.1
Data section,24790,,,
Data section,12,17.1,11.6,9.8
Data section,22.3,20.6,18.8,16.4
Data section,22.1,19.2,18.7,18.2
Data section,20.6,18.5,18.3,16.8
Data section,24820,,,
Data section,109.4,118.6,114.6,95.2
Data section,117.1,111.2,99.2,91.6
Data section,108.3,91.1,79.6,72.4
Data section,87.2,75.9,63.6,57.6
Data section,24851,,,
Data section,66.4,71.3,64,56.7
Data section,75.7,76.4,66,57.5
Data section,76.1,65.2,58.9,51.5
Data section,58.5,55.4,48.8,41.5
Data section,24881,,,
Data section,54.3,53.8,55.1,49.6
Data section,55.1,54.8,48.6,40.1
Data section,53.5,44.5,39.1,31.6
Data section,41.2,35.9,29.3,24.1
Data section,24911,,,
Data section,53.9,52.6,55.2,47
Data section,67.1,59.3,50.5,41.7
Data section,79.3,66.6,48.2,33.9
Data section,61.1,52.9,42,33.2
Data section,24942,,,
Data section,39.9,40.9,41.7,36.5
Data section,65.6,56.8,51.5,46.1
Data section,94.3,81.3,64.2,48
Data section,85.6,77.8,66.1,55.1
Data section,24972,,,
Data section,23.9,30.3,23,20.6
Data section,48,43.4,38.8,34.1
Data section,64.6,57.4,46.7,35.4
Data section,60.7,56.5,47.2,38.5
Data section,25003,,,
Data section,35.7,32.5,35.3,34.2
Data section,32.7,27.3,24.6,23.5
Data section,23.4,19.7,17.9,15.6
Data section,16.4,14.9,13.1,10.6
Data section,25033,,,
Data section,185.4,167.1,146.7,140.8
Data section,130.4,118.4,100.9,96.1
Data section,105.5,84,76.2,53.5
Data section,62.2,56.8,43.4,31.6
Data section,25064,,,
Data section,235.8,200.3,167.7,156.2
Data section,179.8,140.3,119.2,111.8
Data section,153.1,119.1,91.6,66.3
Data section,93.3,84,62.3,44
Data section,25095,,,
Data section,5.3,3.7,3.1,3.3
Data section,7.9,3.9,3.2,3.2
Data section,8.3,5.9,4.5,2.4
Data section,6.4,5,3.3,2.3
Data section,25125,,,
Data section,38,41.3,51,47
Data section,50.3,51.4,46,37.8
Data section,58.4,49.5,41.9,35.2
Data section,47.2,44.4,38.1,31.6
Data section,25156,,,
Data section,21.7,22.4,18.6,15.5
Data section,32.2,26.2,23.8,20.6
Data section,37.2,31.1,26,23
Data section,33,28.7,27.2,23.9
Data section,25186,,,
Data section,27.8,25.3,23.3,19.9
Data section,32.7,26.1,23.3,21.6
Data section,38.6,30.6,22.6,19.2
Data section,34.6,28.4,22.5,19.7
Data section,25217,,,
Data section,39.1,46.9,37.5,34.2
Data section,56.5,55.9,48.3,43.8
Data section,71.3,60.7,53.1,44.3
Data section,59,55.5,48.7,41.7
Data section,25247,,,
Data section,79.3,78.9,74.2,67.1
Data section,94,88.7,79.4,68.6
Data section,102.5,89.7,82,63.2
Data section,82.7,76.6,66.7,58.8
Data section,25276,,,
Data section,68.3,80.3,77.4,67.3
Data section,86.8,92.7,81,70.6
Data section,86,76.2,71.2,58.6
Data section,71.4,65.7,56.7,48.5
Data section,25307,,,
Data section,109.3,121.7,126.6,109.8
Data section,146.5,153.6,142.2,126.4
Data section,159.9,145.8,136.1,116.3
Data section,138.1,133.2,120.2,105.9
Data section,25337,,,
Data section,56.1,58.4,62.7,55.8
Data section,69.8,69.8,64.3,54.9
Data section,72.4,66.6,58.2,47.1
Data section,59.2,56.8,49.1,41.1
Data section,25368,,,
Data section,35.1,32,31.1,30.2
Data section,38.1,30.9,27.3,26.9
Data section,43.1,35.7,28.6,21.3
Data section,31.1,28.3,23.9,19
Data section,25398,,,
Data section,162.5,149.2,119.9,110.4
Data section,110.7,97.2,81.7,74.3
Data section,84.4,64.3,50,37.4
Data section,48.5,42.2,30.5,20.9
Data section,25429,,,
Data section,104.5,95.7,73.1,66.5
Data section,83.7,69.1,57.1,51.8
Data section,67.4,52.1,40.9,30
Data section,39.5,34.8,25.6,18
Data section,25460,,,
Data section,57.4,53.5,50.4,49.7
Data section,53.9,46.1,40.4,38.9
Data section,51.3,41.7,34.4,24.2
Data section,33.5,30.6,22.3,16.2
Data section,25490,,,
Data section,34.4,39,35.7,32.3
Data section,57.1,54.2,48.7,41.4
Data section,81.6,70.4,56.9,44.2
Data section,66.2,63.4,55.8,48
Data section,25521,,,
Data section,0.9,0.4,0.6,0.6
Data section,1.6,0.4,0.3,0.3
Data section,3.6,2.2,0.6,0.2
Data section,3.8,2.4,1.6,1
Data section,25551,,,
Data section,0,0.1,0.4,0.4
Data section,0.4,0.1,0,0
Data section,0.7,0.1,0,0
Data section,1.3,0.4,0.2,0.1
Data section,25582,,,
Data section,46.8,46.8,48.2,44.2
Data section,55.9,51.4,44.6,39.4
Data section,60.1,50,39.9,35.6
Data section,47.1,43,36.5,30.5
Data section,25612,,,
Data section,47.3,48.5,42.6,37.2
Data section,53.4,50.6,44.5,36.4
Data section,47.3,40,33.9,29
Data section,35.5,31.3,25.9,21.8
Data section,25641,,,
Data section,49.1,48.3,52.8,46.4
Data section,67.4,59.7,51.6,45.5
Data section,78.7,67.7,54.6,41.1
Data section,66,58.9,49.1,41.1
Data section,25672,,,
Data section,30.6,37.7,33.7,29
Data section,59.2,57.7,50.9,45.1
Data section,77.1,69.2,61.9,48.9
Data section,70.6,66.5,59,51
Data section,25702,,,
Data section,27.2,31.3,32.4,30.1
Data section,41.5,42.9,39.8,36
Data section,50,47.1,44.7,36.1
Data section,45.4,44.5,40,35.3
Data section,25733,,,
Data section,114,113.7,117.1,114.1
Data section,81.9,96.8,88.8,85.8
Data section,77.1,66.2,66.7,55.5
Data section,50.9,48.2,42,34
Data section,25763,,,
Data section,157.3,144.9,109.2,101.5
Data section,159,118.5,96,89.5
Data section,149.6,117.7,91.2,58.8
Data section,90.5,82.1,61.4,43.7
Data section,25794,,,
Data section,201.9,182.5,154.5,142.6
Data section,153.7,128.9,107,97.6
Data section,109.8,89,80.7,58.1
Data section,64.8,60.8,47.5,34.6
Data section,25825,,,
Data section,99.1,94.2,87.1,85.8
Data section,99,78.7,68.6,64.4
Data section,104.6,84.4,60.5,40.4
Data section,66,60.2,43.2,30.5
Data section,25855,,,
Data section,39.4,46.9,45.4,40.9
Data section,57,65.8,59.3,51.1
Data section,79.9,70.6,65.6,53.5
Data section,66.9,65.5,59.1,51.7
Data section,25886,,,
Data section,0,0,0.2,0.2
Data section,0.2,0,0,0
Data section,0.4,0,0,0
Data section,0.7,0.2,0.1,0.1
Data section,25916,,,
Data section,4.5,2.4,2.7,2.4
Data section,6.4,2.9,2.4,2.2
Data section,12.5,8.7,4.1,2.3
Data section,12.1,8.7,5.9,4.3
Data section,25947,,,
Data section,6.6,6.3,6.9,6.3
Data section,7,6.4,5.5,4.8
Data section,8.3,6.4,5.9,4.4
Data section,7.2,5.8,4.9,4.1
Data section,25977,,,
Data section,64.9,85,66.7,60.2
Data section,115.4,105.1,88.8,72.6
Data section,125,107.8,93.7,70.8
Data section,102.1,93.2,78.6,66.3
Data section,26006,,,
Data section,15.5,17.2,15.7,13.6
Data section,24.3,23.4,19.8,17.6
Data section,31.4,25.9,22,16.6
Data section,28.9,24.5,19.8,16.3
Data section,26037,,,
Data section,56.1,58.1,60.1,50.7
Data section,74.4,70.3,64.6,56.6
Data section,72.3,64.1,56,50.1
Data section,63.6,59.3,52.2,44.7
Data section,26067,,,
Data section,33.3,38.2,47.4,44.3
Data section,31.2,41.4,39.8,34.9
Data section,22,19.7,22.4,24.4
Data section,18.2,16.6,14.1,11.8
Data section,26098,,,
Data section,117.6,103.7,105.4,100.8
Data section,104.7,90.9,81.5,77.1
Data section,93.5,78.8,66.8,52.1
Data section,60.7,56.3,47.6,37.7
Data section,26128,,,
Data section,172.7,155.8,124.7,119.7
Data section,153.2,117.5,98.6,93.6
Data section,136.4,104.7,79.9,54.8
Data section,82.6,73,52.9,37
Data section,26159,,,
Data section,200.7,174.1,154.2,146.3
Data section,131.5,121,104.6,99.8
Data section,95.9,78.1,77.1,56.9
Data section,56.9,53.3,41.9,31.6
Data section,26190,,,
Data section,31.5,31.1,24.9,24.6
Data section,38.1,28.2,24.4,23.6
Data section,36.1,29,23.6,16
Data section,25,22.6,16.6,12.1
Data section,26220,,,
Data section,6.1,6.4,7.3,6.8
Data section,6.1,7.7,7.4,6.7
Data section,9.8,7.9,6.5,5.9
Data section,8.6,7.5,6.3,5.4
Data section,26251,,,
Data section,6.2,6.4,10.9,10.3
