,1,2,3
5609,8.0,9.0,6.3
5611,24.0,21.1,17.2
5612,19.7,15.4,13.7
5613,14.7,13.9,14.0
5614,9.3,10.9,8.8
5616,23.5,20.7,16.9
5617,19.3,15.1,13.4
5618,14.5,13.6,13.4
5619,9.3,10.6,8.4
5621,19.5,16.6,12.5
5622,15.0,10.7,8.9
5623,10.0,9.0,8.5
5624,4.5,5.7,3.7
5626,13.5,10.9,7.2
5627,9.8,6.1,3.8
5628,6.1,4.2,3.1
5629,0.3,1.0,-1.5
5631,9.0,6.6,3.3
5632,6.3,3.1,0.8
5633,3.3,1.1,0.2
5634,-2.3,-1.9,-4.8
5636,4.9,3.3,0.7
5637,2.9,0.1,-2.1
5638,0.4,-1.7,-3.0
5639,-5.3,-4.8,-7.3
5641,3.5,1.1,-2.1
5642,0.4,-3.0,-5.3
5643,-3.0,-4.8,-6.5
5644,-9.3,-8.4,-11.7
5646,6.4,3.8,0.1
5647,2.9,-1.3,-3.7
5648,-1.3,-3.3,-4.0
5649,-7.8,-6.6,-9.7
5651,9.8,7.4,3.8
5652,6.1,2.1,0.2
5653,1.5,0.3,-0.5
5654,-4.6,-3.4,-5.8
5656,13.8,11.1,7.2
5657,9.6,5.5,3.4
5658,5.0,3.7,2.8
5659,-1.3,-0.1,-2.4
5661,20.3,17.2,12.5
5662,16.1,11.0,8.4
5663,10.8,9.0,8.0
5664,4.2,5.4,2.7
5666,24.4,20.9,16.2
5667,19.8,14.6,12.3
5668,14.5,12.9,12.2
5669,8.4,9.5,6.9
5671,24.1,21.3,17.5
5672,19.9,15.6,14.0
5673,14.7,14.1,14.1
5674,9.4,10.8,8.6
5676,23.0,20.1,16.4
5677,18.7,14.5,12.8
5678,14.0,13.0,12.9
5679,8.7,10.1,7.7
5681,20.6,17.5,13.3
5682,16.0,11.6,9.6
5683,11.0,9.8,9.0
5684,5.4,6.3,4.2
5686,15.2,12.4,8.7
5687,11.3,7.6,5.4
5688,7.5,5.8,4.7
5689,1.8,2.5,0.0
5691,8.4,6.3,3.1
5692,5.8,2.4,0.1
5693,2.7,0.7,-0.7
5694,-3.3,-2.6,-5.5
5696,4.3,2.5,0.0
5697,2.2,-0.8,-2.9
5698,-0.8,-2.5,-3.6
5699,-6.7,-6.1,-8.7
5701,3.7,2.0,-1.2
5702,1.1,-2.2,-4.5
5703,-2.5,-4.3,-5.2
5704,-9.0,-8.3,-11.1
5706,7.3,5.0,1.3
5707,4.1,-0.1,-2.4
5708,-0.6,-1.9,-3.3
5709,-7.2,-6.3,-9.1
5711,11.9,9.4,5.7
5712,8.0,4.0,2.1
5713,3.2,2.3,1.2
5714,-2.8,-1.9,-4.4
5716,16.5,13.7,9.8
5717,12.3,8.0,5.9
5718,7.5,6.2,5.2
5719,1.3,2.1,-0.4
5721,18.8,15.9,11.2
5722,14.6,9.5,7.0
5723,9.3,7.6,6.5
5724,2.7,3.9,1.1
5726,22.3,19.2,14.6
5727,18.0,12.9,10.8
5728,12.6,11.2,10.4
5729,6.4,7.5,5.1
5731,24.1,21.4,17.5
5732,19.9,15.6,14.0
5733,14.5,14.2,13.8
5734,9.1,10.3,8.2
5736,22.7,20.0,16.3
5737,18.6,14.5,12.8
5738,13.7,13.0,13.0
5739,8.6,10.0,7.8
5741,21.3,18.1,13.9
5742,16.6,12.2,10.2
5743,11.7,10.4,9.8
5744,6.0,7.1,4.8
5746,14.0,11.2,7.4
5747,10.1,6.3,4.1
5748,6.3,4.4,3.3
5749,0.4,1.1,-1.5
5751,7.7,5.8,2.7
5752,5.3,1.9,-0.4
5753,2.2,0.2,-1.0
5754,-3.6,-3.0,-5.5
5756,3.7,2.1,-0.8
5757,1.8,-1.3,-3.6
5758,-1.1,-3.2,-4.1
5759,-7.0,-6.4,-9.0
5761,2.8,0.9,-2.3
5762,0.2,-3.2,-5.6
5763,-3.0,-5.3,-5.6
5764,-9.3,-8.0,-10.9
5766,5.9,3.3,-0.5
5767,2.1,-1.9,-4.2
5768,-2.1,-4.1,-4.7
5769,-8.8,-7.5,-10.5
5771,10.4,7.7,3.9
5772,6.4,2.5,0.6
5773,2.2,0.6,-0.1
5774,-4.0,-3.0,-5.4
5776,14.0,11.4,7.3
5777,10.0,5.7,3.5
5778,5.6,3.6,3.3
5779,-0.7,0.7,-1.8
5781,17.5,14.5,9.7
5782,13.2,8.1,5.5
5783,8.3,6.0,5.4
5784,1.5,2.8,-0.1
5786,22.4,19.0,14.4
5787,17.8,12.9,10.7
5788,12.7,11.1,10.5
5789,6.6,7.8,5.2
5791,24.5,21.6,17.6
5792,20.2,15.8,14.2
5793,15.2,14.3,14.2
5794,9.8,11.2,9.0
5796,22.7,19.8,16.0
5797,18.4,14.2,12.4
5798,13.5,12.6,12.4
5799,8.2,9.3,7.2
5801,20.9,18.1,13.8
5802,16.5,12.1,10.1
5803,11.7,10.2,9.5
5804,5.9,6.7,4.5
5806,12.3,9.5,5.8
5807,8.4,4.6,2.4
5808,4.9,2.6,1.6
5809,-1.0,0.0,-2.6
5811,7.7,5.7,2.6
5812,5.0,1.6,-0.5
5813,2.2,0.0,-1.4
5814,-3.7,-3.2,-6.0
5816,3.6,1.9,-0.9
5817,1.5,-1.3,-3.4
5818,-1.1,-3.1,-4.4
5819,-7.1,-6.8,-9.5
5821,4.1,1.7,-1.5
5822,1.2,-2.3,-4.8
5823,-1.9,-4.3,-5.9
5824,-8.3,-7.8,-11.0
5826,6.8,4.3,0.6
5827,3.5,-0.8,-3.2
5828,-0.7,-2.7,-3.6
5829,-7.2,-6.1,-8.9
5831,9.7,7.2,3.4
5832,5.9,1.8,-0.2
5833,1.5,-0.1,-1.1
5834,-4.7,-3.8,-6.4
5836,16.7,13.8,9.7
5837,12.5,8.1,5.9
5838,8.1,6.3,5.5
5839,2.1,3.0,0.4
5841,20.9,17.7,12.9
5842,16.7,11.5,8.8
5843,11.4,9.6,8.2
5844,4.7,5.7,2.7
5846,24.0,20.4,15.6
5847,19.5,14.2,11.8
5848,14.3,12.5,11.7
5849,8.2,9.2,6.4
5851,24.5,21.6,17.8
5852,20.2,16.0,14.3
5853,15.3,14.5,14.4
5854,9.9,11.3,9.1
5856,24.2,21.2,17.5
5857,20.0,15.6,13.9
5858,15.0,14.1,13.9
5859,9.9,11.0,8.9
5861,20.8,17.9,13.8
5862,16.2,12.0,10.2
5863,11.5,10.1,9.6
5864,5.8,6.8,4.8
5866,16.2,13.4,9.8
5867,12.4,8.6,6.5
5868,8.7,6.8,5.7
5869,2.9,3.7,1.0
5871,7.8,5.5,2.2
5872,5.0,1.9,-0.4
5873,2.4,0.2,-1.0
5874,-3.1,-2.6,-5.6
5876,4.1,2.2,-1.0
5877,2.0,-0.9,-3.2
5878,-0.5,-2.6,-3.7
5879,-5.7,-5.4,-8.2
5881,3.9,2.2,-1.0
5882,1.3,-1.9,-4.0
5883,-1.6,-3.3,-4.3
5884,-7.8,-7.0,-9.8
5886,7.3,4.9,1.1
5887,3.9,0.1,-2.4
5888,-0.4,-2.0,-3.1
5889,-6.7,-5.8,-8.5
5891,11.7,9.1,5.3
5892,7.8,3.7,1.8
5893,3.4,1.9,1.2
5894,-2.9,-1.7,-4.4
5896,18.0,15.1,11.0
5897,13.8,9.5,7.3
5898,9.0,7.6,6.4
5899,2.7,3.5,0.9
5901,21.2,18.3,13.5
5902,17.0,12.0,9.3
5903,11.7,10.0,8.9
5904,4.9,6.1,3.2
5906,23.9,20.4,15.6
5907,19.2,14.2,11.9
5908,14.0,12.3,11.8
5909,7.9,9.0,6.2
5911,25.0,22.0,18.2
5912,20.7,16.2,14.6
5913,15.6,14.7,14.6
5914,10.3,11.7,9.3
5916,23.7,20.9,17.3
5917,19.5,15.4,13.8
5918,14.8,13.9,13.7
5919,9.8,11.0,8.7
5921,22.4,19.2,15.0
5922,17.8,13.6,11.6
5923,13.1,11.6,11.1
5924,7.5,8.6,6.2
5926,16.2,13.4,9.5
5927,12.3,8.5,6.3
5928,8.6,6.7,5.6
5929,2.9,3.6,1.0
5931,10.1,7.8,4.6
5932,7.3,3.7,1.5
5933,4.4,2.3,0.9
5934,-1.5,-0.9,-3.7
5936,5.5,3.6,0.8
5937,3.4,0.4,-2.0
5938,0.7,-1.5,-2.6
5939,-5.1,-4.7,-7.4
5941,4.1,2.4,-0.6
5942,1.7,-1.7,-3.9
5943,-1.5,-3.6,-4.4
5944,-7.7,-6.7,-9.3
5946,5.3,2.6,-1.2
5947,1.6,-2.5,-4.9
5948,-2.2,-4.6,-5.6
5949,-8.8,-7.8,-11.0
5951,10.5,7.8,4.0
5952,6.5,2.4,0.4
5953,2.2,0.4,-0.4
5954,-4.1,-3.1,-5.8
5956,18.4,15.3,11.1
5957,14.0,9.7,7.3
5958,9.5,7.8,6.7
5959,3.3,4.0,1.3
5961,23.5,20.5,15.7
5962,19.3,14.2,11.5
5963,14.0,12.2,10.8
5964,7.2,8.1,5.1
5966,23.8,20.7,16.0
5967,19.4,14.2,12.1
5968,13.8,12.5,11.6
5969,7.5,8.5,6.0
5971,24.4,21.5,17.7
5972,20.0,15.8,14.3
5973,15.2,14.4,14.4
5974,10.0,11.4,9.1
5976,23.5,20.6,17.0
5977,19.3,15.0,13.3
5978,14.6,13.5,13.4
5979,9.4,10.7,8.6
5981,20.9,17.9,13.7
5982,16.3,11.9,10.0
5983,11.6,10.1,9.4
5984,5.9,6.9,4.7
5986,16.3,13.5,9.7
5987,12.5,8.6,6.4
5988,8.6,6.9,5.5
5989,2.8,3.5,0.9
5991,9.4,7.4,4.3
5992,6.8,3.4,1.3
5993,3.7,1.9,0.5
5994,-2.2,-1.6,-4.1
5996,5.8,4.0,1.4
5997,3.7,0.8,-1.4
5998,1.0,-0.9,-2.4
5999,-4.7,-4.4,-7.0
6001,3.7,2.0,-1.1
6002,1.3,-2.1,-4.4
6003,-2.3,-4.1,-5.5
6004,-8.8,-8.3,-10.9
6006,7.5,5.1,1.5
6007,4.2,0.1,-2.3
6008,-0.3,-2.0,-2.9
6009,-6.8,-5.8,-8.5
6011,11.7,9.0,5.2
6012,7.8,3.6,1.6
6013,3.4,1.6,0.9
6014,-3.0,-1.8,-4.6
6016,16.7,13.8,9.8
6017,12.5,8.2,6.0
6018,8.0,6.3,5.5
6019,1.7,2.8,0.2
6021,22.4,19.4,14.7
6022,18.2,13.1,10.5
6023,13.0,11.1,9.8
6024,6.2,7.1,4.0
6026,23.1,20.1,15.6
6027,18.8,13.7,11.6
6028,13.6,12.0,11.4
6029,7.4,8.7,6.3
6031,23.7,21.2,17.5
6032,19.7,15.5,14.0
6033,14.7,14.0,14.0
6034,9.5,11.0,9.0
6036,23.6,21.1,17.5
6037,19.6,15.5,13.9
6038,14.7,14.0,13.8
6039,9.6,10.9,9.0
6041,20.8,17.7,13.5
6042,16.2,11.8,9.8
6043,11.6,10.0,9.7
6044,6.1,7.4,5.3
6046,15.8,13.0,9.4
6047,12.0,8.1,6.0
6048,8.3,6.3,5.3
6049,2.4,3.2,0.7
6051,9.2,7.0,3.7
6052,6.5,3.1,0.8
6053,3.8,1.5,0.5
6054,-2.0,-1.2,-3.9
6056,6.0,4.2,1.6
6057,3.9,1.0,-1.2
6058,0.9,-0.7,-2.3
6059,-4.9,-4.7,-7.4
6061,4.2,2.3,-1.0
6062,1.5,-1.8,-4.2
6063,-1.7,-3.9,-5.4
6064,-8.0,-7.6,-10.6
6066,5.9,3.6,-0.1
6067,2.7,-1.5,-3.9
6068,-1.6,-3.6,-4.5
6069,-8.1,-7.1,-10.0
6071,12.1,9.1,5.1
6072,7.9,3.7,1.7
6073,4.0,1.9,1.2
6074,-2.1,-0.9,-3.8
6076,17.3,14.4,10.3
6077,13.0,8.7,6.5
6078,8.4,6.7,5.9
6079,2.2,3.2,0.5
6081,21.8,18.5,13.6
6082,17.4,12.2,9.5
6083,12.3,10.3,8.8
6084,5.6,6.6,3.4
6086,23.7,20.3,15.5
6087,19.0,13.9,11.7
6088,14.1,12.1,11.8
6089,7.9,9.4,6.7
6091,24.9,21.9,18.2
6092,20.6,16.2,14.6
6093,15.6,14.8,14.6
6094,10.1,11.5,9.4
6096,24.1,21.3,17.7
6097,19.9,15.9,14.3
6098,15.2,14.4,14.4
6099,10.5,11.8,9.6
6101,19.6,16.6,12.4
6102,15.0,10.6,8.7
6103,10.2,8.8,8.3
6104,4.8,5.8,3.5
6106,15.5,12.5,8.9
6107,11.6,7.9,5.8
6108,8.1,6.2,5.1
6109,2.6,3.4,0.8
6111,9.4,7.1,3.8
6112,6.7,3.4,1.3
6113,3.9,1.8,0.5
6114,-1.7,-1.2,-4.1
6116,6.0,4.3,1.6
6117,4.0,0.9,-1.4
6118,0.8,-1.2,-2.5
6119,-5.0,-4.6,-7.3
6121,3.5,1.6,-1.6
6122,1.0,-2.3,-4.6
6123,-2.1,-3.9,-5.1
6124,-8.2,-7.5,-10.2
6126,6.2,3.9,0.3
6127,2.9,-0.9,-3.2
6128,-1.0,-2.7,-3.7
6129,-7.1,-6.1,-8.8
6131,10.7,8.1,4.3
6132,6.9,2.8,0.9
6133,2.6,1.0,0.3
6134,-3.6,-2.4,-4.9
6136,16.9,14.0,9.9
6137,12.6,8.2,6.0
6138,8.1,6.4,5.6
6139,1.7,2.8,0.2
6141,19.3,16.1,11.3
6142,14.9,9.8,7.1
6143,10.0,7.8,6.8
6144,3.4,4.5,1.3
6146,24.4,20.9,16.2
6147,19.7,14.4,12.2
6148,14.5,12.8,12.0
6149,8.3,9.3,6.6
6151,23.8,21.2,17.5
6152,19.8,15.5,14.0
6153,15.0,14.1,14.4
6154,9.8,11.5,9.4
6156,23.2,20.7,17.1
6157,19.3,15.2,13.6
6158,14.4,13.7,13.7
6159,9.5,10.8,8.9
6161,20.7,18.0,13.8
6162,16.5,12.1,10.1
6163,11.8,10.4,9.9
6164,6.3,7.5,5.6
6166,14.8,12.0,8.2
6167,11.0,7.1,5.0
6168,7.4,5.5,4.3
6169,1.7,2.5,-0.2
6171,7.7,5.7,2.6
6172,5.3,1.8,-0.3
6173,2.6,0.3,-0.6
6174,-3.0,-2.1,-4.6
6176,5.0,3.4,0.7
6177,3.1,0.2,-2.1
6178,0.8,-1.6,-2.8
6179,-4.8,-4.3,-7.1
6181,4.3,2.6,-0.4
6182,1.9,-1.5,-3.6
6183,-1.4,-3.2,-4.6
6184,-7.6,-6.9,-9.5
6186,7.8,5.1,1.3
6187,4.4,0.2,-2.4
6188,0.3,-1.8,-3.0
6189,-6.2,-5.2,-8.1
6191,14.6,11.9,8.0
6192,10.9,6.6,4.5
6193,6.3,4.9,3.7
6194,0.3,1.2,-1.4
6196,18.0,15.2,11.0
6197,13.9,9.5,7.2
6198,9.2,7.6,6.8
6199,3.0,3.9,1.3
6201,20.7,17.6,12.8
6202,16.5,11.3,8.7
6203,11.3,9.5,8.1
6204,4.7,5.6,2.7
6206,22.9,19.5,14.8
6207,18.3,13.1,10.9
6208,13.2,11.4,11.0
6209,7.2,8.5,5.9
6211,24.5,21.5,17.7
6212,20.1,15.8,14.2
6213,15.2,14.5,14.6
6214,10.0,11.6,9.5
6216,23.2,20.2,16.6
6217,18.9,14.7,13.1
6218,14.2,13.3,13.3
6219,9.2,10.6,8.5
6221,21.2,18.1,13.7
6222,16.7,12.2,10.1
6223,12.0,10.4,10.0
6224,6.5,7.7,5.5
6226,13.6,11.0,7.4
6227,9.9,6.2,4.0
6228,6.5,4.5,3.7
6229,0.8,1.9,-0.4
6231,9.4,6.9,3.6
6232,6.5,3.1,0.8
6233,3.9,1.5,0.5
6234,-1.7,-0.9,-3.6
6236,5.6,3.8,1.0
6237,3.6,0.6,-1.7
6238,1.1,-1.1,-2.2
6239,-4.6,-4.0,-6.6
6241,3.2,0.9,-2.2
6242,0.3,-3.1,-5.5
6243,-2.4,-5.0,-5.7
6244,-8.6,-7.5,-10.6
6246,5.2,3.1,-0.5
6247,2.0,-2.0,-4.2
6248,-2.4,-3.8,-4.6
6249,-8.8,-7.5,-10.0
6251,11.5,8.8,5.1
6252,7.7,3.6,1.6
6253,3.3,1.9,1.4
6254,-2.7,-1.4,-3.8
6256,15.7,12.8,8.6
6257,11.4,7.1,4.8
6258,7.2,5.2,4.5
6259,1.0,2.1,-0.6
6261,19.1,15.9,11.3
6262,14.6,9.7,7.2
6263,9.8,7.8,6.9
6264,3.2,4.6,1.7
6266,24.2,20.5,15.9
6267,19.4,14.2,12.1
6268,14.5,12.5,12.2
6269,8.5,9.9,7.1
6271,23.8,21.0,17.2
6272,19.5,15.3,13.7
6273,14.5,13.9,13.8
6274,9.3,10.7,8.7
6276,23.9,21.0,17.3
6277,19.8,15.5,13.8
6278,14.8,14.1,13.8
6279,9.7,10.9,9.0
6281,21.4,18.5,14.3
6282,16.9,12.5,10.6
6283,12.3,10.8,10.5
6284,6.9,8.2,6.1
6286,15.3,12.7,9.0
6287,11.6,7.8,5.6
6288,8.1,6.1,5.2
6289,2.4,3.4,0.8
6291,8.5,6.1,2.8
6292,5.6,2.2,-0.1
6293,3.0,0.6,-0.5
6294,-2.8,-2.0,-4.7
6296,4.5,2.6,-0.3
6297,2.4,-0.7,-2.9
6298,-0.4,-2.4,-3.9
6299,-6.2,-6.0,-8.7
6301,4.3,2.9,-0.1
6302,2.0,-1.4,-3.4
6303,-2.1,-3.0,-4.9
6304,-8.4,-8.1,-10.4
6306,10.4,8.0,4.3
6307,7.1,2.9,0.6
6308,2.8,1.2,0.0
6309,-4.0,-2.9,-5.6
6311,11.7,9.1,5.3
6312,7.9,3.8,1.7
6313,3.6,1.9,1.2
6314,-2.6,-1.5,-4.0
6316,14.2,11.2,7.2
6317,9.8,5.6,3.5
6318,5.4,3.6,3.7
6319,-0.8,0.9,-1.2
6321,23.4,20.4,15.6
6322,19.2,14.1,11.5
6323,14.0,12.2,10.8
6324,7.2,8.1,5.3
6326,22.9,19.6,15.0
6327,18.4,13.2,11.1
6328,13.3,11.5,11.2
6329,7.3,8.6,6.1
6331,24.8,21.9,18.0
6332,20.6,16.2,14.6
6333,15.4,14.8,14.6
6334,10.2,11.7,9.4
6336,23.4,20.6,17.0
6337,19.1,15.0,13.4
6338,14.7,13.5,14.1
6339,9.7,11.4,9.3
6341,20.7,17.7,13.5
6342,16.2,11.8,9.8
6343,11.5,10.0,9.8
6344,6.1,7.3,5.2
6346,16.3,13.5,9.8
6347,12.5,8.7,6.5
6348,9.1,6.9,5.8
6349,3.4,4.2,1.5
6351,9.3,7.0,3.9
6352,6.4,3.0,0.9
6353,3.9,1.4,0.6
6354,-2.0,-1.1,-3.8
6356,4.5,2.7,0.0
6357,2.4,-0.6,-2.9
6358,-0.4,-2.5,-3.4
6359,-6.3,-5.6,-8.3
6361,4.2,2.4,-0.9
6362,1.7,-1.7,-4.1
6363,-1.7,-3.7,-4.8
6364,-8.1,-7.3,-10.0
6366,7.3,4.8,1.1
6367,3.9,-0.3,-2.6
6368,-0.1,-2.3,-2.7
6369,-6.7,-5.4,-8.2
6371,10.6,8.0,4.2
6372,6.9,2.7,0.7
6373,2.6,0.9,0.4
6374,-3.4,-2.1,-4.6
6376,19.3,16.5,12.4
6377,15.2,10.9,8.6
6378,10.7,8.9,8.2
6379,4.5,5.5,3.0
6381,21.4,18.4,13.6
6382,17.2,12.1,9.4
6383,12.4,10.1,9.2
6384,5.6,6.9,3.9
6386,23.4,20.1,15.5
6387,19.0,13.8,11.6
6388,13.9,12.1,11.9
6389,7.8,9.3,6.9
6391,24.0,21.3,17.4
6392,19.8,15.4,13.9
6393,14.7,14.0,14.4
6394,9.5,11.2,9.1
6396,24.0,21.3,17.7
6397,19.9,15.7,14.2
6398,15.1,14.3,14.3
6399,10.1,11.6,9.6
6401,21.3,18.3,14.1
6402,16.8,12.5,10.6
6403,12.1,10.7,10.3
6404,6.6,7.7,5.6
6406,14.7,11.9,8.2
6407,10.9,7.1,4.9
6408,7.2,5.3,4.3
6409,1.4,2.5,0.0
6411,9.2,6.5,3.2
6412,6.5,3.1,0.7
6413,3.6,1.4,0.1
6414,-2.1,-1.6,-4.6
6416,4.3,2.7,0.2
6417,2.3,-0.6,-2.7
6418,-0.3,-2.3,-3.1
6419,-6.1,-5.3,-7.7
6421,2.8,1.2,-1.3
6422,0.3,-3.0,-4.7
6423,-3.0,-4.8,-5.4
6424,-9.3,-8.6,-11.6
6426,5.6,3.2,-0.5
6427,2.3,-1.8,-4.2
6428,-2.0,-3.7,-4.8
6429,-8.4,-8.2,-11.6
6431,14.3,11.5,7.2
6432,10.4,6.2,3.8
6433,5.9,4.3,3.1
6434,-0.3,0.9,-1.6
6436,15.8,13.0,8.9
6437,11.7,7.3,5.2
6438,7.2,5.5,4.8
6439,1.0,2.3,-0.3
6441,21.8,18.5,13.8
6442,17.4,12.3,9.7
6443,12.5,10.5,9.5
6444,5.8,7.0,4.2
6446,24.7,21.8,17.3
6447,20.6,15.5,13.3
6448,15.3,13.8,13.7
6449,9.3,10.9,8.6
6451,24.5,21.6,18.1
6452,20.2,15.9,14.6
6453,15.3,14.5,14.8
6454,10.0,11.7,9.5
6456,22.8,19.9,16.2
6457,18.6,14.3,12.7
6458,13.7,12.9,12.7
6459,8.6,10.3,8.6
6461,20.6,17.3,13.0
6462,15.8,11.4,9.3
6463,11.4,9.6,9.5
6464,5.9,7.2,4.8
6466,16.5,13.5,9.6
6467,12.5,8.6,6.3
6468,9.0,6.9,5.9
6469,3.3,4.1,1.4
6471,9.2,7.1,3.8
6472,6.7,3.2,0.9
6473,3.8,1.6,0.5
6474,-2.1,-1.4,-4.0
6476,5.6,3.8,1.1
6477,3.6,0.6,-1.7
6478,0.9,-1.2,-2.4
6479,-5.0,-4.3,-6.8
6481,5.4,3.5,0.7
6482,2.8,-0.5,-2.6
6483,-0.6,-2.5,-3.4
6484,-7.0,-6.0,-8.8
6486,8.0,5.6,1.9
6487,4.6,0.5,-1.9
6488,0.2,-1.6,-2.7
6489,-6.5,-5.3,-7.7
6491,11.9,9.2,5.5
6492,8.1,3.9,1.9
6493,3.6,2.0,1.2
6494,-2.6,-1.3,-3.7
6496,16.4,13.5,9.5
6497,12.3,8.1,5.9
6498,8.0,6.4,5.6
6499,2.0,3.1,0.7
6501,21.6,18.1,13.3
6502,16.9,11.8,9.1
6503,11.9,9.8,8.5
6504,5.1,6.0,2.8
6506,23.3,19.9,15.4
6507,18.7,13.5,11.4
6508,13.5,11.9,11.3
6509,7.4,9.0,6.6
6511,24.5,21.6,17.9
6512,20.2,15.9,14.4
6513,15.4,14.5,14.6
6514,10.1,11.6,9.4
6516,24.7,21.8,18.0
6517,20.5,16.3,14.6
6518,15.7,14.9,14.7
6519,10.7,12.0,10.0
6521,21.4,18.3,13.8
6522,16.5,12.2,9.8
6523,11.8,10.3,9.6
6524,6.4,7.4,5.3
6526,15.4,12.7,9.0
6527,11.6,7.8,5.7
6528,8.0,6.1,5.1
6529,2.3,3.4,1.3
6531,7.8,5.6,2.6
6532,5.1,1.7,-0.4
6533,2.3,0.2,-0.9
6534,-3.3,-2.9,-5.6
6536,4.7,3.0,0.2
6537,2.6,-0.3,-2.6
6538,-0.1,-2.2,-3.6
6539,-6.0,-5.1,-7.5
6541,4.0,2.0,-1.4
6542,1.5,-1.7,-4.2
6543,-1.1,-3.1,-4.3
6544,-6.6,-6.5,-9.4
6546,7.0,4.5,0.8
6547,3.5,-0.6,-2.9
6548,-0.9,-2.6,-3.6
6549,-7.3,-6.3,-9.1
6551,14.8,12.0,8.1
6552,11.0,6.6,4.5
6553,6.3,4.7,3.8
6554,0.0,1.1,-1.8
6556,19.5,16.5,12.4
6557,15.2,10.8,8.6
6558,10.5,9.0,7.8
6559,4.2,5.0,2.3
6561,21.0,17.9,13.2
6562,16.6,11.5,9.0
6563,11.4,9.6,8.3
6564,4.8,5.7,2.8
6566,22.7,19.4,14.8
6567,18.0,12.8,10.7
6568,12.6,11.0,10.3
6569,6.3,7.4,4.9
6571,23.7,20.8,17.1
6572,19.3,15.1,13.5
6573,14.4,13.6,13.8
6574,9.3,10.9,8.8
6576,23.3,20.6,17.0
6577,19.1,15.3,13.8
6578,14.6,13.9,14.0
6579,9.9,11.4,9.6
6581,20.4,17.8,13.7
6582,16.0,11.8,10.0
6583,10.9,9.9,9.4
6584,5.3,6.4,4.5
6586,16.7,13.9,10.2
6587,12.8,9.0,6.9
6588,9.3,7.4,6.3
6589,3.7,4.5,2.0
6591,9.5,7.1,3.9
6592,6.8,3.5,1.3
6593,4.0,1.9,0.6
6594,-1.6,-1.1,-3.8
6596,4.5,2.5,-0.3
6597,2.4,-0.5,-2.7
6598,-0.2,-2.3,-3.4
6599,-5.8,-5.5,-8.3
6601,3.2,1.1,-2.0
6602,0.5,-3.0,-5.3
6603,-3.0,-4.9,-6.7
6604,-9.3,-9.1,-12.0
6606,7.1,4.7,1.1
6607,3.8,-0.4,-2.7
6608,-0.4,-2.3,-3.0
6609,-6.9,-5.7,-8.5
6611,12.1,9.3,5.6
6612,8.3,3.8,1.7
6613,3.4,1.9,0.9
6614,-2.6,-1.5,-4.8
6616,15.8,13.0,8.9
6617,11.7,7.3,5.1
6618,7.3,5.4,5.1
6619,1.1,2.4,-0.2
6621,22.9,19.7,14.9
6622,18.6,13.5,10.8
6623,13.4,11.5,10.2
6624,6.6,7.6,4.7
6626,24.7,21.4,16.8
6627,20.1,15.0,12.8
6628,15.2,13.3,12.8
6629,8.9,10.1,7.6
6631,24.5,21.7,17.9
6632,20.3,16.0,14.4
6633,15.3,14.6,14.7
6634,10.1,11.7,9.6
6636,23.3,20.5,16.9
6637,19.1,15.2,13.7
6638,14.4,13.7,13.7
6639,9.6,11.0,8.9
6641,20.6,17.7,13.7
6642,16.0,12.0,10.2
6643,11.6,10.3,9.8
6644,6.3,7.4,5.4
6646,15.8,13.2,9.5
6647,12.1,8.6,6.4
6648,9.0,7.1,6.0
6649,3.0,4.1,1.6
6651,9.7,7.6,4.5
6652,7.1,3.7,1.6
6653,4.2,2.1,0.8
6654,-1.6,-0.9,-3.5
6656,5.1,3.2,0.6
6657,2.9,-0.2,-2.3
6658,0.0,-1.9,-3.1
6659,-6.1,-5.6,-7.9
6661,3.0,1.2,-1.9
6662,0.4,-3.0,-5.2
6663,-3.4,-5.0,-6.3
6664,-9.9,-9.4,-12.1
6666,5.3,3.2,-0.2
6667,2.2,-1.8,-4.0
6668,-2.4,-3.6,-4.5
6669,-8.8,-7.4,-10.0
6671,11.4,8.9,5.2
6672,7.6,3.5,1.6
6673,3.0,1.8,0.6
6674,-3.2,-2.3,-4.7
6676,15.6,13.0,9.0
6677,11.5,7.3,5.1
6678,7.2,5.4,5.1
6679,1.1,2.5,0.0
6681,20.6,17.5,12.8
6682,16.4,11.3,8.6
6683,11.3,9.4,8.2
6684,4.7,5.8,2.8
6686,24.3,20.9,16.2
6687,19.6,14.4,12.3
6688,14.5,12.8,12.2
6689,8.4,9.6,7.1
6691,25.6,22.8,19.0
6692,21.4,17.2,15.6
6693,16.2,15.8,15.7
6694,11.0,12.4,10.3
6696,23.6,20.9,17.3
6697,19.5,15.3,13.8
6698,14.8,13.9,13.9
6699,9.8,11.3,9.2
6701,21.0,17.9,13.8
6702,16.4,12.3,10.4
6703,12.1,10.7,10.3
6704,6.4,7.8,5.7
6706,14.7,11.8,8.1
6707,10.8,7.2,5.0
6708,7.0,5.1,4.3
6709,1.4,2.2,-0.7
6711,8.5,6.1,3.0
6712,5.8,2.4,0.3
6713,2.8,0.7,-0.7
6714,-3.1,-2.5,-5.3
6716,5.3,3.4,0.9
6717,3.2,0.4,-1.9
6718,0.5,-1.6,-2.6
6719,-5.5,-5.0,-7.7
6721,3.4,0.9,-2.3
6722,0.3,-3.2,-5.6
6723,-2.5,-5.3,-6.5
6724,-9.0,-8.4,-11.7
