,1,2,3
4727,2.6,2.4,2.4
4728,2.4,2.3,2.3
4729,2.4,2.3,2.3
4731,1.5,1.5,1.5
4732,1.5,1.5,1.5
4733,1.5,1.4,1.3
4734,1.5,1.5,1.4
4736,1.1,1.0,1.0
4737,1.1,1.1,1.0
4738,1.1,1.0,0.9
4739,1.2,1.1,1.1
4741,1.2,1.0,1.0
4742,1.1,1.0,1.0
4743,1.1,1.0,0.9
4744,1.2,1.1,1.1
4746,1.8,1.6,1.4
4747,1.6,1.5,1.4
4748,1.5,1.3,1.3
4749,1.5,1.4,1.4
4751,2.6,2.4,2.1
4752,2.3,2.0,2.0
4753,2.0,1.9,1.8
4754,2.1,2.0,2.0
4756,4.4,4.1,3.7
4757,3.9,3.5,3.3
4758,3.4,3.3,3.1
4759,3.2,3.1,3.1
4761,5.7,5.2,4.6
4762,5.1,4.4,4.2
4763,4.4,4.1,3.9
4764,4.1,4.0,3.9
4766,6.1,5.6,5.0
4767,5.6,4.9,4.6
4768,5.0,4.7,4.6
4769,4.7,4.6,4.5
4771,4.7,4.5,4.2
4772,4.5,4.3,4.2
4773,4.3,4.2,4.3
4774,4.4,4.4,4.3
4776,4.1,3.9,3.8
4777,3.9,3.7,3.7
4778,3.7,3.7,3.7
4779,3.8,3.8,3.8
4781,4.0,3.6,3.3
4782,3.6,3.3,3.2
4783,3.3,3.2,3.2
4784,3.3,3.3,3.2
4786,2.8,2.6,2.4
4787,2.6,2.4,2.3
4788,2.4,2.3,2.2
4789,2.3,2.3,2.2
4791,1.6,1.5,1.4
4792,1.5,1.4,1.4
4793,1.4,1.4,1.3
4794,1.5,1.4,1.5
4796,1.1,1.1,1.0
4797,1.1,1.1,1.0
4798,1.1,1.0,0.9
4799,1.2,1.1,1.1
4801,1.2,1.1,1.0
4802,1.1,1.0,1.0
4803,1.0,0.9,0.8
4804,1.1,1.0,1.0
4806,1.8,1.7,1.5
4807,1.6,1.4,1.4
4808,1.4,1.3,1.2
4809,1.5,1.3,1.3
4811,2.8,2.5,2.2
4812,2.4,2.1,2.0
4813,2.1,2.0,1.9
4814,2.1,2.0,2.1
4816,4.4,4.1,3.6
4817,3.9,3.4,3.3
4818,3.4,3.2,3.1
4819,3.2,3.2,3.1
4821,5.6,5.0,4.5
4822,5.0,4.3,4.1
4823,4.3,4.0,3.9
4824,3.9,3.9,3.8
4826,6.0,5.5,4.8
4827,5.4,4.7,4.4
4828,4.7,4.5,4.3
4829,4.5,4.4,4.3
4831,4.4,4.2,3.9
4832,4.1,3.8,3.8
4833,3.8,3.8,3.9
4834,3.9,3.9,3.9
4836,4.0,3.8,3.7
4837,3.8,3.6,3.6
4838,3.6,3.6,3.6
4839,3.7,3.7,3.7
4841,4.0,3.7,3.4
4842,3.6,3.3,3.2
4843,3.3,3.2,3.2
4844,3.3,3.2,3.2
4846,2.7,2.6,2.4
4847,2.5,2.3,2.2
4848,2.2,2.1,2.1
4849,2.2,2.1,2.1
4851,1.5,1.5,1.4
4852,1.4,1.4,1.4
4853,1.4,1.3,1.2
4854,1.5,1.4,1.4
4856,1.1,1.0,1.0
4857,1.1,1.0,1.0
4858,1.1,1.0,0.9
4859,1.2,1.0,1.1
4861,1.2,1.1,1.0
4862,1.2,1.1,1.0
4863,1.1,1.0,0.9
4864,1.2,1.1,1.1
4866,1.6,1.5,1.3
4867,1.4,1.3,1.2
4868,1.3,1.2,1.1
4869,1.4,1.3,1.3
4871,2.5,2.2,2.0
4872,2.1,1.9,1.9
4873,1.9,1.8,1.7
4874,2.0,1.9,2.0
4876,4.1,3.8,3.4
4877,3.6,3.2,3.1
4878,3.2,3.1,3.0
4879,3.1,3.0,3.0
4881,5.2,4.7,4.1
4882,4.6,4.0,3.8
4883,4.0,3.8,3.6
4884,3.8,3.7,3.6
4886,5.9,5.5,4.8
4887,5.4,4.8,4.5
4888,4.8,4.6,4.4
4889,4.6,4.5,4.4
4891,4.9,4.6,4.3
4892,4.5,4.3,4.2
4893,4.3,4.3,4.3
4894,4.4,4.4,4.3
4896,3.9,3.8,3.6
4897,3.8,3.6,3.5
4898,3.5,3.6,3.6
4899,3.7,3.7,3.7
4901,3.9,3.6,3.3
4902,3.5,3.2,3.1
4903,3.2,3.1,3.0
4904,3.2,3.1,3.1
4906,2.8,2.6,2.4
4907,2.5,2.3,2.2
4908,2.3,2.1,2.1
4909,2.2,2.1,2.1
4911,1.5,1.5,1.4
4912,1.4,1.4,1.4
4913,1.4,1.3,1.2
4914,1.5,1.3,1.4
4916,1.1,1.0,1.0
4917,1.1,1.1,1.1
4918,1.1,1.0,0.9
4919,1.2,1.1,1.1
4921,1.2,1.1,1.0
4922,1.1,1.0,0.9
4923,1.0,0.9,0.8
4924,1.1,1.0,1.0
4926,1.8,1.6,1.4
4927,1.6,1.4,1.3
4928,1.5,1.3,1.2
4929,1.5,1.4,1.4
4931,2.6,2.3,2.0
4932,2.2,2.0,1.9
4933,2.0,1.9,1.8
4934,2.1,2.0,2.0
4936,3.7,3.4,2.9
4937,3.1,2.7,2.6
4938,2.7,2.6,2.5
4939,2.6,2.5,2.6
4941,5.3,4.8,4.2
4942,4.7,4.0,3.7
4943,4.0,3.7,3.6
4944,3.6,3.6,3.5
4946,5.8,5.3,4.5
4947,5.2,4.5,4.2
4948,4.6,4.3,4.1
4949,4.3,4.2,4.1
4951,4.6,4.4,4.1
4952,4.3,4.0,3.9
4953,4.0,4.0,4.0
4954,4.1,4.1,4.0
4956,4.1,3.9,3.7
4957,3.8,3.6,3.6
4958,3.6,3.7,3.7
4959,3.8,3.7,3.7
4961,4.0,3.7,3.4
4962,3.6,3.3,3.2
4963,3.3,3.2,3.1
4964,3.2,3.2,3.2
4966,2.7,2.6,2.4
4967,2.5,2.3,2.2
4968,2.3,2.2,2.1
4969,2.3,2.2,2.2
4971,1.6,1.5,1.4
4972,1.5,1.5,1.5
4973,1.5,1.4,1.3
4974,1.6,1.5,1.5
4976,1.1,1.0,1.0
4977,1.1,1.0,1.1
4978,1.1,1.0,0.9
4979,1.2,1.1,1.1
4981,1.2,1.1,1.0
4982,1.1,1.0,1.0
4983,1.1,1.0,0.9
4984,1.2,1.1,1.1
4986,1.7,1.6,1.4
4987,1.6,1.4,1.3
4988,1.5,1.4,1.3
4989,1.4,1.4,1.3
4991,3.0,2.8,2.5
4992,2.6,2.3,2.3
4993,2.3,2.2,2.1
4994,2.2,2.1,2.2
4996,4.1,3.8,3.4
4997,3.6,3.2,3.0
4998,3.1,3.0,2.9
4999,3.0,2.9,2.9
5001,5.7,5.2,4.7
5002,5.1,4.4,4.2
5003,4.4,4.1,4.0
5004,4.0,3.9,3.9
5006,6.2,5.7,5.2
5007,5.7,5.0,4.8
5008,5.1,4.9,4.7
5009,4.9,4.7,4.6
5011,4.6,4.4,4.1
5012,4.3,4.1,4.0
5013,4.1,4.1,4.1
5014,4.2,4.2,4.1
5016,4.2,4.0,3.8
5017,3.9,3.7,3.7
5018,3.7,3.7,3.7
5019,3.7,3.8,3.8
5021,3.8,3.5,3.2
5022,3.4,3.1,3.1
5023,3.1,3.0,3.0
5024,3.1,3.1,3.1
5026,2.8,2.6,2.4
5027,2.5,2.3,2.3
5028,2.3,2.2,2.2
5029,2.3,2.2,2.2
5031,1.5,1.5,1.4
5032,1.4,1.4,1.3
5033,1.4,1.3,1.2
5034,1.5,1.3,1.4
5036,1.1,1.0,1.0
5037,1.1,1.1,1.1
5038,1.1,1.0,0.9
5039,1.2,1.1,1.1
5041,1.2,1.1,1.0
5042,1.1,1.0,1.0
5043,1.0,0.9,0.8
5044,1.2,1.0,1.1
5046,2.0,1.9,1.6
5047,1.8,1.6,1.5
5048,1.6,1.5,1.4
5049,1.6,1.5,1.5
5051,3.0,2.8,2.5
5052,2.7,2.4,2.3
5053,2.4,2.3,2.2
5054,2.4,2.3,2.3
5056,4.3,4.0,3.5
5057,3.7,3.3,3.2
5058,3.3,3.2,3.1
5059,3.1,3.1,3.1
5061,5.5,5.0,4.5
5062,4.9,4.3,4.0
5063,4.2,4.0,3.8
5064,3.9,3.9,3.8
5066,6.0,5.5,4.9
5067,5.5,4.8,4.5
5068,4.9,4.6,4.4
5069,4.7,4.5,4.4
5071,4.8,4.6,4.3
5072,4.5,4.3,4.2
5073,4.2,4.3,4.3
5074,4.4,4.4,4.3
5076,3.9,3.8,3.6
5077,3.7,3.6,3.5
5078,3.6,3.6,3.6
5079,3.7,3.7,3.7
5081,4.0,3.7,3.4
5082,3.7,3.4,3.3
5083,3.4,3.3,3.2
5084,3.4,3.3,3.3
5086,2.7,2.6,2.4
5087,2.5,2.3,2.2
5088,2.3,2.2,2.1
5089,2.2,2.2,2.2
5091,1.5,1.5,1.4
5092,1.5,1.5,1.5
5093,1.5,1.4,1.3
5094,1.5,1.4,1.4
5096,1.1,1.1,1.0
5097,1.1,1.1,1.1
5098,1.1,1.0,0.9
5099,1.2,1.1,1.1
5101,1.1,1.0,0.9
5102,1.0,1.0,0.9
5103,1.0,0.9,0.8
5104,1.2,1.0,1.1
5106,1.8,1.7,1.4
5107,1.6,1.4,1.4
5108,1.4,1.3,1.3
5109,1.5,1.4,1.4
5111,2.7,2.5,2.2
5112,2.4,2.1,2.1
5113,2.2,2.1,2.0
5114,2.2,2.1,2.1
5116,4.1,3.8,3.4
5117,3.6,3.2,3.1
5118,3.1,3.0,2.9
5119,3.1,3.0,3.0
5121,5.3,4.8,4.2
5122,4.7,4.1,3.8
5123,4.0,3.8,3.7
5124,3.8,3.7,3.6
5126,6.0,5.5,4.8
5127,5.4,4.7,4.4
5128,4.8,4.5,4.4
5129,4.6,4.4,4.3
5131,4.5,4.3,4.0
5132,4.3,4.1,4.0
5133,4.1,4.1,4.1
5134,4.2,4.2,4.2
5136,3.9,3.8,3.6
5137,3.8,3.6,3.5
5138,3.6,3.6,3.6
5139,3.7,3.7,3.7
5141,4.0,3.7,3.4
5142,3.6,3.4,3.3
5143,3.3,3.3,3.2
5144,3.3,3.3,3.3
5146,2.8,2.7,2.5
5147,2.6,2.4,2.3
5148,2.4,2.3,2.2
5149,2.3,2.3,2.2
5151,1.5,1.5,1.4
5152,1.5,1.4,1.4
5153,1.4,1.3,1.3
5154,1.5,1.4,1.4
5156,1.0,1.0,0.9
5157,1.0,1.0,0.9
5158,1.0,0.9,0.8
5159,1.2,1.0,1.1
5161,1.3,1.2,1.0
5162,1.2,1.1,1.0
5163,1.1,1.0,0.8
5164,1.2,1.0,1.1
5166,1.9,1.8,1.6
5167,1.7,1.6,1.4
5168,1.5,1.4,1.3
5169,1.6,1.4,1.4
5171,2.8,2.5,2.2
5172,2.4,2.1,2.0
5173,2.0,1.9,1.9
5174,2.0,1.9,1.9
5176,4.2,3.9,3.5
5177,3.7,3.3,3.1
5178,3.2,3.1,3.0
5179,3.1,3.0,3.0
5181,5.1,4.5,4.0
5182,4.5,3.8,3.6
5183,3.8,3.6,3.4
5184,3.6,3.5,3.5
5186,5.9,5.4,4.8
5187,5.4,4.7,4.4
5188,4.7,4.5,4.3
5189,4.5,4.4,4.3
5191,4.6,4.4,4.1
5192,4.3,4.1,4.0
5193,4.0,4.0,4.0
5194,4.1,4.1,4.0
5196,4.3,4.1,3.9
5197,4.1,3.9,3.8
5198,3.8,3.8,3.8
5199,3.9,3.9,3.9
5201,4.1,3.8,3.5
5202,3.7,3.5,3.4
5203,3.4,3.3,3.3
5204,3.4,3.3,3.3
5206,2.7,2.6,2.4
5207,2.5,2.3,2.2
5208,2.3,2.1,2.1
5209,2.2,2.2,2.1
5211,1.6,1.5,1.5
5212,1.5,1.5,1.4
5213,1.5,1.4,1.3
5214,1.6,1.4,1.5
5216,1.1,1.1,1.0
5217,1.1,1.1,1.1
5218,1.1,1.0,1.0
5219,1.2,1.1,1.1
5221,1.3,1.2,1.1
5222,1.2,1.1,1.0
5223,1.1,1.0,0.9
5224,1.2,1.1,1.1
5226,2.0,1.8,1.6
5227,1.8,1.6,1.5
5228,1.6,1.5,1.4
5229,1.6,1.5,1.5
5231,2.7,2.5,2.1
5232,2.4,2.1,2.0
5233,2.0,2.0,1.9
5234,2.1,1.9,2.0
5236,4.4,4.1,3.7
5237,3.9,3.5,3.3
5238,3.3,3.2,3.1
5239,3.2,3.1,3.1
5241,5.8,5.3,4.8
5242,5.3,4.6,4.4
5243,4.5,4.3,4.1
5244,4.2,4.2,4.0
5246,6.0,5.5,4.8
5247,5.5,4.8,4.4
5248,4.8,4.6,4.4
5249,4.6,4.4,4.3
5251,4.6,4.4,4.1
5252,4.3,4.1,4.0
5253,4.1,4.1,4.1
5254,4.1,4.1,4.1
5256,3.9,3.8,3.6
5257,3.7,3.5,3.5
5258,3.5,3.5,3.5
5259,3.6,3.6,3.6
5261,4.0,3.6,3.3
5262,3.6,3.3,3.2
5263,3.3,3.2,3.1
5264,3.3,3.2,3.2
5266,2.7,2.6,2.4
5267,2.5,2.3,2.2
5268,2.3,2.2,2.1
5269,2.3,2.2,2.2
5271,1.6,1.5,1.5
5272,1.5,1.5,1.5
5273,1.5,1.4,1.3
5274,1.6,1.5,1.5
5276,1.1,1.1,1.0
5277,1.1,1.1,1.1
5278,1.1,1.0,0.9
5279,1.2,1.1,1.1
5281,1.2,1.1,1.0
5282,1.1,1.0,1.0
5283,1.1,0.9,0.8
5284,1.2,1.1,1.1
5286,1.8,1.6,1.4
5287,1.6,1.5,1.4
5288,1.5,1.4,1.3
5289,1.5,1.5,1.4
5291,2.7,2.5,2.2
5292,2.4,2.1,2.0
5293,2.1,2.0,1.9
5294,2.2,2.0,2.1
5296,4.1,3.8,3.4
5297,3.6,3.3,3.1
5298,3.2,3.1,3.0
5299,3.1,3.1,3.0
5301,5.3,4.8,4.3
5302,4.8,4.1,3.9
5303,4.1,3.8,3.7
5304,3.8,3.8,3.7
5306,5.8,5.3,4.7
5307,5.3,4.6,4.3
5308,4.7,4.4,4.2
5309,4.5,4.4,4.2
5311,4.5,4.3,4.1
5312,4.2,4.0,4.0
5313,3.9,4.0,4.0
5314,4.0,4.0,4.0
5316,3.9,3.8,3.6
5317,3.7,3.5,3.5
5318,3.5,3.5,3.5
5319,3.6,3.6,3.6
5321,4.1,3.7,3.4
5322,3.7,3.4,3.3
5323,3.3,3.3,3.2
5324,3.3,3.3,3.3
5326,2.8,2.7,2.5
5327,2.6,2.4,2.3
5328,2.4,2.3,2.2
5329,2.3,2.3,2.3
5331,1.5,1.5,1.4
5332,1.5,1.4,1.4
5333,1.4,1.3,1.2
5334,1.5,1.4,1.4
5336,1.1,1.0,1.0
5337,1.1,1.0,1.0
5338,1.0,0.9,0.9
5339,1.1,1.0,1.0
5341,1.3,1.2,1.1
5342,1.2,1.1,1.1
5343,1.2,1.0,1.0
5344,1.2,1.1,1.1
5346,1.8,1.6,1.4
5347,1.6,1.4,1.3
5348,1.4,1.3,1.2
5349,1.5,1.3,1.3
5351,2.8,2.5,2.2
5352,2.4,2.2,2.0
5353,2.1,2.1,1.9
5354,2.2,2.1,2.1
5356,4.0,3.8,3.3
5357,3.5,3.2,3.0
5358,3.1,3.0,2.9
5359,3.0,2.9,2.9
5361,5.7,5.2,4.7
5362,5.1,4.5,4.2
5363,4.4,4.2,4.1
5364,4.1,4.0,3.9
5366,6.0,5.5,4.9
5367,5.5,4.8,4.5
5368,4.8,4.6,4.4
5369,4.6,4.5,4.3
5371,4.7,4.5,4.2
5372,4.4,4.2,4.1
5373,4.1,4.2,4.2
5374,4.3,4.2,4.2
5376,4.1,3.9,3.7
5377,3.9,3.7,3.6
5378,3.6,3.7,3.7
5379,3.8,3.8,3.8
5381,4.1,3.8,3.5
5382,3.7,3.4,3.3
5383,3.4,3.3,3.3
5384,3.4,3.4,3.3
5386,2.8,2.6,2.4
5387,2.5,2.3,2.2
5388,2.3,2.2,2.1
5389,2.3,2.2,2.2
5391,1.6,1.6,1.5
5392,1.6,1.5,1.5
5393,1.5,1.4,1.3
5394,1.6,1.5,1.5
5396,1.1,1.1,1.0
5397,1.1,1.1,1.1
5398,1.1,1.0,0.9
5399,1.2,1.1,1.1
5401,1.2,1.0,0.9
5402,1.0,1.0,0.9
5403,1.0,0.9,0.8
5404,1.1,1.0,1.0
5406,1.8,1.6,1.4
5407,1.6,1.4,1.3
5408,1.4,1.3,1.2
5409,1.5,1.3,1.4
5411,2.7,2.5,2.2
5412,2.4,2.1,2.0
5413,2.0,2.0,1.9
5414,2.1,2.0,2.1
5416,4.0,3.7,3.2
5417,3.4,3.0,2.9
5418,3.0,2.8,2.8
5419,2.9,2.8,2.8
5421,5.2,4.7,4.2
5422,4.6,3.9,3.7
5423,3.9,3.6,3.5
5424,3.5,3.5,3.5
5426,6.0,5.5,4.8
5427,5.4,4.7,4.4
5428,4.7,4.5,4.3
5429,4.5,4.4,4.2
5431,4.7,4.5,4.3
5432,4.4,4.2,4.2
5433,4.2,4.2,4.2
5434,4.3,4.2,4.2
5436,4.1,3.9,3.7
5437,3.9,3.7,3.6
5438,3.6,3.7,3.6
5439,3.8,3.7,3.7
5441,4.0,3.7,3.4
5442,3.6,3.3,3.2
5443,3.3,3.2,3.1
5444,3.2,3.2,3.2
5446,2.7,2.6,2.3
5447,2.5,2.3,2.2
5448,2.2,2.1,2.1
5449,2.2,2.1,2.1
5451,1.5,1.5,1.4
5452,1.5,1.4,1.4
5453,1.4,1.3,1.2
5454,1.5,1.4,1.4
5456,1.1,1.1,1.0
5457,1.1,1.1,1.0
5458,1.1,1.0,0.9
5459,1.2,1.0,1.1
5461,1.2,1.1,1.0
5462,1.1,1.0,1.0
5463,1.1,0.9,0.9
5464,1.2,1.0,1.0
5466,1.8,1.6,1.4
5467,1.6,1.4,1.3
5468,1.4,1.3,1.2
5469,1.5,1.4,1.4
5471,2.7,2.5,2.2
5472,2.4,2.1,2.1
5473,2.1,2.0,1.9
5474,2.1,2.0,2.1
5476,3.9,3.6,3.2
5477,3.4,3.0,2.9
5478,2.9,2.8,2.8
5479,2.9,2.8,2.9
5481,5.3,4.7,4.2
5482,4.6,4.0,3.7
5483,3.9,3.7,3.5
5484,3.6,3.6,3.5
5486,6.0,5.4,4.7
5487,5.3,4.6,4.3
5488,4.7,4.4,4.2
5489,4.4,4.3,4.1
5491,4.6,4.3,4.0
5492,4.2,4.0,3.9
5493,4.0,4.0,4.0
5494,4.1,4.1,4.1
5496,4.0,3.8,3.6
5497,3.8,3.6,3.5
5498,3.5,3.6,3.6
5499,3.6,3.6,3.6
5501,3.9,3.6,3.2
5502,3.5,3.2,3.1
5503,3.1,3.1,3.0
5504,3.1,3.1,3.1
5506,2.7,2.6,2.4
5507,2.5,2.4,2.3
5508,2.3,2.2,2.2
5509,2.3,2.2,2.2
5511,1.5,1.5,1.4
5512,1.5,1.5,1.5
5513,1.5,1.4,1.3
5514,1.5,1.5,1.4
5516,1.1,1.1,1.1
5517,1.1,1.1,1.1
5518,1.1,1.0,1.0
5519,1.2,1.1,1.1
5521,1.2,1.0,1.0
5522,1.1,1.0,1.0
5523,1.1,0.9,0.9
5524,1.2,1.1,1.0
5526,2.0,1.8,1.6
5527,1.8,1.6,1.5
5528,1.6,1.4,1.3
5529,1.6,1.4,1.5
5531,2.7,2.4,2.1
5532,2.3,2.1,2.0
5533,2.1,2.0,1.9
5534,2.1,2.1,2.1
5536,4.2,3.9,3.5
5537,3.7,3.3,3.2
5538,3.2,3.1,3.1
5539,3.2,3.1,3.1
5541,5.6,5.1,4.6
5542,5.0,4.4,4.1
5543,4.2,4.1,3.8
5544,3.9,3.8,3.7
5546,6.0,5.5,4.8
5547,5.4,4.7,4.4
5548,4.7,4.5,4.3
5549,4.5,4.4,4.3
5551,4.5,4.3,4.0
5552,4.2,4.0,3.9
5553,3.9,4.0,4.0
5554,4.0,4.0,4.0
5556,4.1,3.9,3.8
5557,3.9,3.8,3.7
5558,3.7,3.7,3.7
5559,3.8,3.7,3.7
5561,4.0,3.7,3.3
5562,3.6,3.3,3.2
5563,3.3,3.2,3.1
5564,3.2,3.2,3.2
5566,2.7,2.6,2.4
5567,2.5,2.3,2.3
5568,2.3,2.2,2.1
5569,2.3,2.2,2.2
5571,1.6,1.5,1.5
5572,1.5,1.4,1.4
5573,1.4,1.3,1.3
5574,1.5,1.4,1.4
5576,1.1,1.1,1.0
5577,1.1,1.1,1.1
5578,1.1,1.0,0.9
5579,1.2,1.1,1.1
5581,1.3,1.1,1.0
5582,1.2,1.1,1.0
5583,1.1,1.0,0.9
5584,1.2,1.0,1.1
5586,1.8,1.6,1.4
5587,1.6,1.4,1.3
5588,1.5,1.3,1.2
5589,1.5,1.4,1.4
5591,3.0,2.7,2.4
5592,2.6,2.4,2.3
5593,2.3,2.2,2.1
5594,2.3,2.1,2.2
5596,4.0,3.8,3.4
5597,3.6,3.2,3.1
5598,3.2,3.1,3.0
5599,3.1,3.1,3.1
5601,5.5,5.0,4.5
5602,4.9,4.3,4.0
5603,4.2,4.0,3.8
5604,3.9,3.8,3.7
5606,6.1,5.6,4.9
5607,5.5,4.8,4.5
5608,4.8,4.6,4.4
5609,4.6,4.5,4.4
5611,4.6,4.4,4.1
5612,4.3,4.1,4.0
5613,4.1,4.1,4.1
5614,4.2,4.2,4.2
5616,4.0,3.8,3.7
5617,3.8,3.6,3.6
5618,3.6,3.6,3.6
5619,3.7,3.7,3.7
5621,3.8,3.5,3.3
5622,3.5,3.2,3.1
5623,3.1,3.1,3.1
5624,3.2,3.2,3.2
5626,2.7,2.6,2.3
5627,2.5,2.3,2.2
5628,2.2,2.1,2.1
5629,2.2,2.1,2.1
5631,1.6,1.5,1.4
5632,1.5,1.4,1.4
5633,1.4,1.3,1.3
5634,1.5,1.4,1.4
5636,1.1,1.0,1.0
5637,1.1,1.1,1.0
5638,1.1,1.0,0.9
5639,1.2,1.1,1.1
5641,1.2,1.0,0.9
5642,1.1,1.0,0.9
5643,1.0,0.9,0.8
5644,1.2,1.0,1.0
5646,1.8,1.7,1.5
5647,1.6,1.5,1.4
5648,1.5,1.4,1.3
5649,1.6,1.4,1.4
5651,2.7,2.5,2.2
5652,2.4,2.1,2.0
5653,2.0,2.0,1.9
5654,2.1,2.0,2.0
5656,3.9,3.6,3.1
5657,3.3,2.9,2.8
5658,2.8,2.7,2.6
5659,2.7,2.7,2.7
5661,5.5,5.0,4.5
5662,4.9,4.3,4.0
5663,4.2,4.0,3.8
5664,3.9,3.8,3.8
5666,6.1,5.6,4.9
5667,5.5,4.8,4.5
5668,4.9,4.6,4.5
5669,4.6,4.5,4.4
5671,4.6,4.4,4.1
5672,4.3,4.1,4.1
5673,4.0,4.1,4.1
5674,4.2,4.1,4.1
5676,4.0,3.8,3.6
5677,3.7,3.5,3.5
5678,3.5,3.5,3.5
5679,3.7,3.7,3.6
5681,3.9,3.6,3.3
5682,3.6,3.3,3.2
5683,3.2,3.2,3.1
5684,3.2,3.2,3.2
5686,2.7,2.6,2.4
5687,2.5,2.3,2.2
5688,2.3,2.2,2.1
5689,2.3,2.2,2.2
5691,1.5,1.5,1.5
5692,1.5,1.5,1.5
5693,1.5,1.4,1.3
5694,1.5,1.5,1.4
5696,1.1,1.0,1.0
5697,1.1,1.0,1.1
5698,1.1,1.0,0.9
5699,1.2,1.1,1.1
5701,1.2,1.1,1.0
5702,1.1,1.1,1.0
5703,1.1,1.0,0.9
5704,1.2,1.1,1.1
5706,1.8,1.7,1.5
5707,1.6,1.5,1.4
5708,1.4,1.4,1.2
5709,1.5,1.3,1.4
5711,2.8,2.6,2.3
5712,2.4,2.2,2.1
5713,2.1,2.1,1.9
5714,2.1,2.0,2.1
5716,4.1,3.9,3.5
5717,3.6,3.2,3.1
5718,3.1,3.0,2.9
5719,3.0,2.9,2.9
5721,5.2,4.7,4.2
5722,4.6,4.0,3.8
5723,3.9,3.7,3.5
5724,3.6,3.6,3.5
5726,5.6,5.1,4.5
5727,5.1,4.4,4.1
5728,4.4,4.2,4.0
5729,4.2,4.1,4.0
5731,4.8,4.6,4.4
5732,4.4,4.3,4.2
5733,4.1,4.2,4.2
5734,4.2,4.2,4.2
5736,3.9,3.8,3.6
5737,3.7,3.6,3.5
5738,3.5,3.5,3.6
5739,3.7,3.6,3.6
5741,4.1,3.7,3.4
5742,3.7,3.4,3.3
5743,3.3,3.2,3.2
5744,3.3,3.2,3.2
5746,2.7,2.5,2.3
5747,2.4,2.2,2.2
5748,2.2,2.1,2.1
5749,2.2,2.1,2.1
5751,1.5,1.5,1.4
5752,1.4,1.4,1.4
5753,1.4,1.3,1.2
5754,1.5,1.4,1.4
5756,1.1,1.1,1.0
5757,1.1,1.0,1.0
5758,1.1,1.0,0.9
5759,1.2,1.1,1.1
5761,1.2,1.1,1.0
5762,1.1,1.0,1.0
5763,1.1,1.0,0.9
5764,1.2,1.1,1.1
5766,1.9,1.7,1.5
5767,1.7,1.5,1.4
5768,1.5,1.4,1.3
5769,1.6,1.5,1.4
5771,2.7,2.5,2.2
5772,2.4,2.2,2.1
5773,2.1,2.0,2.0
5774,2.2,2.1,2.2
5776,3.9,3.7,3.3
5777,3.5,3.1,3.1
5778,3.1,3.0,3.0
5779,3.1,3.1,3.1
5781,5.2,4.7,4.2
5782,4.6,4.0,3.9
5783,4.0,3.8,3.7
5784,3.7,3.8,3.7
5786,5.7,5.2,4.7
5787,5.2,4.6,4.4
5788,4.6,4.4,4.3
5789,4.5,4.4,4.3
5791,4.8,4.6,4.3
5792,4.5,4.3,4.3
5793,4.2,4.3,4.3
5794,4.3,4.3,4.4
5796,4.0,3.9,3.7
5797,3.8,3.7,3.7
5798,3.6,3.7,3.7
5799,3.8,3.8,3.8
5801,4.0,3.7,3.4
5802,3.6,3.3,3.3
5803,3.3,3.2,3.2
5804,3.3,3.2,3.2
5806,2.4,2.3,2.2
5807,2.3,2.1,2.1
5808,2.2,2.0,2.0
5809,2.1,2.2,2.1
5811,1.5,1.4,1.4
5812,1.4,1.4,1.4
5813,1.4,1.3,1.2
5814,1.5,1.4,1.4
5816,1.0,1.0,0.9
5817,1.0,1.0,1.0
5818,1.1,1.0,0.9
5819,1.2,1.1,1.1
5821,1.2,1.1,1.0
5822,1.1,1.0,1.0
5823,1.1,0.9,0.8
5824,1.2,1.0,1.0
5826,1.8,1.6,1.4
5827,1.6,1.4,1.3
5828,1.4,1.3,1.2
5829,1.5,1.4,1.4
5831,2.8,2.6,2.2
5832,2.5,2.2,2.1
5833,2.2,2.1,2.0
5834,2.2,2.1,2.1
5836,4.2,3.9,3.5
5837,3.7,3.3,3.1
5838,3.2,3.1,3.0
5839,3.1,3.0,3.0
5841,5.7,5.2,4.6
5842,5.0,4.4,4.1
5843,4.2,4.1,3.8
5844,3.8,3.8,3.7
5846,6.1,5.6,5.0
5847,5.5,4.8,4.5
5848,4.9,4.6,4.4
5849,4.6,4.5,4.4
5851,4.9,4.7,4.4
5852,4.5,4.3,4.3
5853,4.2,4.3,4.3
5854,4.3,4.3,4.3
5856,4.2,4.0,3.9
5857,3.9,3.7,3.7
5858,3.6,3.7,3.7
5859,3.7,3.7,3.7
5861,3.8,3.5,3.3
5862,3.5,3.2,3.1
5863,3.2,3.1,3.1
5864,3.2,3.2,3.2
5866,2.9,2.7,2.5
5867,2.7,2.4,2.3
5868,2.4,2.3,2.2
5869,2.3,2.3,2.2
5871,1.6,1.5,1.4
5872,1.5,1.4,1.4
5873,1.4,1.4,1.3
5874,1.5,1.5,1.5
5876,1.1,1.0,1.0
5877,1.1,1.1,1.0
5878,1.1,1.0,0.9
5879,1.2,1.2,1.2
5881,1.2,1.1,1.0
5882,1.1,1.0,1.0
5883,1.1,1.0,0.9
5884,1.2,1.1,1.1
5886,1.9,1.7,1.5
5887,1.7,1.5,1.4
5888,1.5,1.4,1.3
5889,1.6,1.4,1.4
5891,2.8,2.6,2.3
