Data section,23.6,23.1,23.6
Data section,19.1,20.7,18.8
Data section,33160,,
Data section,30.5,26.4,21.4
Data section,24.9,19.3,17.3
Data section,18.8,17.6,17.3
Data section,13.1,14.6,12.1
Data section,33191,,
Data section,26.5,22.3,17
Data section,21.5,15.6,12.9
Data section,15.7,13.8,12.7
Data section,9.7,10.6,7.9
Data section,33221,,
Data section,19.3,15.4,10.4
Data section,14.4,8.8,6.4
Data section,8.7,6.5,5.5
Data section,2.4,3.1,0.7
Data section,33252,,
Data section,16.5,12.5,6.8
Data section,11.1,5.1,2.3
Data section,4.9,2.8,1.5
Data section,-1.6,-0.6,-3.2
Data section,33282,,
Data section,18.3,14.3,8.8
Data section,12.5,6.4,4.1
Data section,5.6,4,3.5
Data section,-1.1,0.1,-2.2
Data section,33311,,
Data section,23.6,19.5,14.3
Data section,17.4,11.6,9.9
Data section,10.6,9.4,9.3
Data section,4.4,6,3.8
Data section,33342,,
Data section,28.6,24.3,18.7
Data section,22,16,13.9
Data section,15.2,13.9,13.7
Data section,8.8,10.5,8
Data section,33372,,
Data section,33.8,29.2,23.1
Data section,27,20.2,17.9
Data section,19.4,17.9,17.8
Data section,12.7,14.5,12.1
Data section,33403,,
Data section,38,33.6,27.9
Data section,32,25.5,23.3
Data section,24.9,23.7,23.6
Data section,18.7,20.2,17.5
Data section,33433,,
Data section,35.2,31.9,28
Data section,30.4,25.7,24.8
Data section,24.6,24.7,25.5
Data section,20.5,22,20
Data section,33464,,
Data section,33.2,30.3,26.5
Data section,28.9,24.5,23.4
Data section,23.7,23.7,24.3
Data section,19.9,21.3,19.4
Data section,33495,,
Data section,33.3,29.9,25.6
Data section,28.3,23.4,22.1
Data section,22.6,22.1,22.6
Data section,18,19.8,18
Data section,33525,,
Data section,29.9,25.9,20.9
Data section,24.2,18.7,16.9
Data section,17.9,16.9,16.7
Data section,12,13.6,11.4
Data section,33556,,
Data section,25.1,21.1,15.9
Data section,20,14.2,11.9
Data section,14.1,12.3,11.5
Data section,8.1,9,6.3
Data section,33586,,
Data section,20.4,16.3,11
Data section,15.4,9.7,6.9
Data section,9.6,7.4,6
Data section,3.3,3.8,1.3
Data section,33617,,
Data section,17.7,13.6,8.6
Data section,12.4,6.4,4.3
Data section,6.1,4,3.2
Data section,-0.5,0,-2.5
Data section,33647,,
Data section,18.9,14.7,9.1
Data section,13.1,7,4.3
Data section,6.4,4.7,3.6
Data section,-0.2,1.1,-1.1
Data section,33677,,
Data section,22.6,18.6,13.2
Data section,16.4,10.6,8.8
Data section,9.1,8.3,8
Data section,2.8,4.1,2
Data section,33708,,
Data section,28.5,24.2,18.5
Data section,21.9,16.2,14.1
Data section,15.3,14,14
Data section,9.1,10.8,8.9
Data section,33738,,
Data section,33.7,29.1,22.7
Data section,26.8,20,17.6
Data section,19.1,17.7,17.4
Data section,12.4,14.1,11.5
Data section,33769,,
Data section,37.8,33,27.2
Data section,31.4,24.9,22.6
Data section,24.3,23.1,22.8
Data section,18,19.6,16.7
Data section,33799,,
Data section,33.6,30.2,26.2
Data section,28.7,24.1,23.2
Data section,23.4,23.2,24.1
Data section,19.5,21.6,19.8
Data section,33830,,
Data section,32.3,29.6,25.9
Data section,28.1,23.7,22.8
Data section,22.4,22.8,23.5
Data section,18.6,20.3,18.9
Data section,33861,,
Data section,31.9,28.6,24.3
Data section,27,22.1,20.8
Data section,20.7,20.7,21.3
Data section,16.1,17.9,16.4
Data section,33891,,
Data section,30.7,26.8,21.8
Data section,25.1,19.6,17.7
Data section,18.5,17.8,17.4
Data section,12.7,14.1,11.8
Data section,33922,,
Data section,25.4,21.3,16.2
Data section,20.4,14.6,12.2
Data section,14.4,12.6,11.8
Data section,8.4,9.5,6.8
Data section,33952,,
Data section,20.8,16.7,11.7
Data section,15.8,10.4,7.9
Data section,10.1,7.9,7.1
Data section,4.3,4.9,2.3
Data section,33983,,
Data section,16.2,12.2,6.9
Data section,11.1,5.1,2.5
Data section,4.7,2.7,1.9
Data section,-1.8,-1,-3.3
Data section,34013,,
Data section,21.5,17.4,12
Data section,15.6,9.6,7.3
Data section,9,7.4,6.8
Data section,2.4,3.7,1.4
Data section,34042,,
Data section,22.2,18,12.7
Data section,16,10.1,8.3
Data section,9.4,8,8
Data section,3.2,5,2.7
Data section,34073,,
Data section,30.4,26.2,20.5
Data section,23.9,18,15.9
Data section,17.2,15.9,15.8
Data section,11,12.6,10.3
Data section,34103,,
Data section,36.5,31.9,25.6
Data section,29.7,22.9,20.4
Data section,21.5,20.6,19.7
Data section,14.6,15.9,13.3
Data section,34134,,
Data section,38,33.6,27.8
Data section,32.1,25.6,23.3
Data section,24.8,23.7,23.4
Data section,18.7,20.3,17.7
Data section,34164,,
Data section,33.1,30.1,26.2
Data section,28.5,24,23
Data section,22.9,23.1,23.7
Data section,18.7,20.5,19
Data section,34195,,
Data section,33.5,30.7,27
Data section,29.1,24.8,23.9
Data section,23.4,23.9,24.2
Data section,19.5,20.8,19.3
Data section,34226,,
Data section,33.2,29.5,25.2
Data section,28.1,23.1,21.8
Data section,22.7,21.9,22.3
Data section,18.1,19.9,17.8
Data section,34256,,
Data section,30.5,26.5,21.5
Data section,24.9,19.3,17.5
Data section,18.5,17.5,17.1
Data section,12.6,13.9,11.6
Data section,34287,,
Data section,25.9,21.8,16.6
Data section,20.6,14.8,12.5
Data section,14.1,12.6,12
Data section,7.6,8.7,6.2
Data section,34317,,
Data section,20.4,16.2,11.1
Data section,15.4,9.6,7.1
Data section,9.5,7.3,6.2
Data section,3.1,3.6,1.1
Data section,34348,,
Data section,18.3,14,8.7
Data section,13,6.9,4.4
Data section,6.7,4.6,3.3
Data section,0.3,0.9,-1.7
Data section,34378,,
Data section,18.7,14.4,8.9
Data section,12.7,6.7,4.2
Data section,6.4,4.4,3.8
Data section,-0.1,1.2,-1.3
Data section,34407,,
Data section,25.7,21.5,16.3
Data section,19.5,13.7,11.8
Data section,12.6,11.6,10.9
Data section,6.4,7.7,5.4
Data section,34438,,
Data section,28.8,24.5,18.7
Data section,22.3,16.2,13.9
Data section,15.3,14.1,13.6
Data section,9,10.4,8
Data section,34468,,
Data section,36.1,31.2,24.9
Data section,29.1,22.3,19.8
Data section,21.5,20.1,19.4
Data section,14.8,16.2,13.5
Data section,34499,,
Data section,38.8,34.3,28.6
Data section,32.8,26.3,24
Data section,25.6,24.5,24.3
Data section,19.5,21.1,18.5
Data section,34529,,
Data section,34.1,30.9,27
Data section,29.5,24.9,23.9
Data section,24.2,24,25
Data section,20.1,22.3,20.8
Data section,34560,,
Data section,32.8,30,26.3
Data section,28.5,24.2,23.3
Data section,23.3,23.3,24.2
Data section,19.5,21.5,20
Data section,34591,,
Data section,31.5,28.2,23.9
Data section,26.6,21.7,20.4
Data section,20.2,20.3,20.8
Data section,15.6,17.4,15.7
Data section,34621,,
Data section,29.5,25.7,20.7
Data section,24,18.6,16.6
Data section,17.6,16.7,16.5
Data section,11.7,13.3,11.1
Data section,34652,,
Data section,25.8,21.8,16.7
Data section,20.7,15.3,13.1
Data section,14.9,13.3,12.9
Data section,9.3,10.7,8
Data section,34682,,
Data section,19.2,15.1,9.9
Data section,14.4,8.6,5.9
Data section,8.6,6.3,4.8
Data section,2.3,2.6,0.1
Data section,34713,,
Data section,16.8,11.9,6.5
Data section,11,4.8,2.1
Data section,4.6,2.4,0.7
Data section,-1.9,-1.5,-4.7
Data section,34743,,
Data section,19.4,15.1,9.6
Data section,13.4,7.3,4.9
Data section,7.1,5.1,4.6
Data section,0.6,1.8,-0.9
Data section,34772,,
Data section,22.9,18.8,13.5
Data section,16.9,11,9.1
Data section,9.9,8.8,8.3
Data section,3.6,5,2.6
Data section,34803,,
Data section,28,23.7,18.1
Data section,21.4,15.4,13.2
Data section,14.3,13.2,12.7
Data section,7.7,9.1,7
Data section,34833,,
Data section,35.6,31,24.7
Data section,29,22.1,19.6
Data section,21.2,19.8,19.4
Data section,14.5,16,13.6
Data section,34864,,
Data section,38.8,34.3,28.5
Data section,32.8,26.3,23.9
Data section,25.4,24.3,24.1
Data section,19.1,20.5,17.9
Data section,34894,,
Data section,34.1,30.9,27
Data section,29.6,24.9,23.9
Data section,23.7,23.9,24.6
Data section,19.6,21.4,19.8
Data section,34925,,
Data section,32.2,29.2,25.4
Data section,27.8,23.4,22.4
Data section,22.7,22.5,23.4
Data section,18.9,20.8,19.1
Data section,34956,,
Data section,32.6,29.1,24.7
Data section,27.7,22.6,21.2
Data section,21.4,21.3,21.4
Data section,16.8,18.3,16.5
Data section,34986,,
Data section,31,26.8,21.7
Data section,25.3,19.7,17.7
Data section,18.8,17.8,17.4
Data section,12.9,14.1,11.6
Data section,35017,,
Data section,25.2,21.3,16.2
Data section,20.2,14.4,12.1
Data section,14.1,12.5,11.7
Data section,8.1,9.2,6.7
Data section,35047,,
Data section,18.8,14.7,9.6
Data section,13.9,8.2,5.7
Data section,8,5.9,4.8
Data section,1.7,2.5,0.1
Data section,35078,,
Data section,17.1,13.1,7.8
Data section,11.9,6,3.5
Data section,5.7,3.7,2.6
Data section,-0.7,0.1,-2.3
Data section,35108,,
Data section,20.1,16.1,10.5
Data section,14.4,8.3,5.8
Data section,7.4,5.9,4.9
Data section,0.8,1.7,-0.8
Data section,35138,,
Data section,24.8,20.6,15.2
Data section,18.6,12.7,10.7
Data section,11.2,10.4,9.7
Data section,4.8,5.9,3.6
Data section,35169,,
Data section,30.6,26.2,20.5
Data section,23.9,17.8,15.6
Data section,16.6,15.6,14.9
Data section,10,11.1,8.8
Data section,35199,,
Data section,33.9,29.4,22.9
Data section,27.3,20.3,17.8
Data section,19.4,18,17.5
Data section,12.6,14,11.5
Data section,35230,,
Data section,36.5,32.4,26.6
Data section,31,24.4,22.1
Data section,23.5,22.5,22.1
Data section,17.3,18.6,16.2
Data section,35260,,
Data section,34.2,31.1,27.2
Data section,29.6,25,24
Data section,23.5,24.1,24.5
Data section,19.3,21,19.5
Data section,35291,,
Data section,31.9,29,25.3
Data section,27.6,23.2,22.2
Data section,22.1,22.2,23.1
Data section,18.2,19.9,18.2
Data section,35322,,
Data section,33.4,29.7,25.3
Data section,28.3,23.3,21.8
Data section,22.2,21.9,22.3
Data section,17.6,19.2,17.3
Data section,35352,,
Data section,30,26,21
Data section,24.4,18.9,17
Data section,18.1,17.1,16.9
Data section,12.4,13.9,11.7
Data section,35383,,
Data section,24.2,20.5,15.4
Data section,19.4,13.6,11.4
Data section,13.2,11.6,11
Data section,7,8.4,5.9
Data section,35413,,
Data section,18.8,15.2,10.2
Data section,14.1,8.5,6.2
Data section,8.5,6.4,5.7
Data section,2.6,3.6,1.4
Data section,35444,,
Data section,16.6,12.5,7.3
Data section,11.5,5.4,3
Data section,6,3.3,3
Data section,-0.1,1,-1.6
Data section,35474,,
Data section,19.4,15.1,9.7
Data section,13.5,7.5,5
Data section,7.5,5.3,4.7
Data section,1.2,2.5,-0.2
Data section,35503,,
Data section,23.7,19.5,14.2
Data section,17.5,11.9,10.1
Data section,11.1,9.8,9.5
Data section,5,6.6,4.6
Data section,35534,,
Data section,28.4,24.5,18.9
Data section,22.1,16.2,14.1
Data section,15.6,14,14.3
Data section,9.5,11.4,9.4
Data section,35564,,
Data section,32.8,28.4,22
Data section,26.2,19.4,17
Data section,18.9,17.2,17.3
Data section,12.5,14.4,12.1
Data section,35595,,
Data section,36.6,32.1,26.3
Data section,30.7,24.4,22.1
Data section,23.7,22.4,22.3
Data section,17.7,19.3,16.8
Data section,35625,,
Data section,34.8,31.7,27.8
Data section,30.1,25.5,24.7
Data section,24.5,24.5,25.4
Data section,20.4,22.4,20.8
Data section,35656,,
Data section,32.2,29.3,25.6
Data section,27.8,23.5,22.6
Data section,22.6,22.7,23.5
Data section,18.9,20.7,19.3
Data section,35687,,
Data section,33.1,30,25.6
Data section,28.4,23.5,22.2
Data section,22.4,22.1,22.6
Data section,17.9,19.5,17.7
Data section,35717,,
Data section,28.6,24.7,19.9
Data section,23.1,17.7,15.9
Data section,17.2,15.9,16
Data section,11.6,13.4,11.2
Data section,35748,,
Data section,24.1,20.2,14.9
Data section,19,13.2,10.9
Data section,13,11.2,10.4
Data section,6.9,8,5.4
Data section,35778,,
Data section,18,13.9,8.7
Data section,13.1,7.5,5
Data section,7.5,5.3,4
Data section,1.5,1.8,-0.6
Data section,35809,,
Data section,17.2,12.8,7.5
Data section,11.5,5.5,3.2
Data section,5.5,3.1,1.9
Data section,-1,-0.4,-3.1
Data section,35839,,
Data section,19.3,15.3,9.9
Data section,13.4,7.4,5.2
Data section,7.1,5.1,4.8
Data section,0.6,2.1,-0.3
Data section,35868,,
Data section,22.9,18.8,13.4
Data section,16.7,11,9
Data section,10,8.7,8.3
Data section,3.7,5.2,2.8
Data section,35899,,
Data section,30.8,26.6,20.9
Data section,24.1,18.1,16.1
Data section,17.3,16,15.8
Data section,11,12.5,10.3
Data section,35929,,
Data section,35.8,31.3,24.9
Data section,28.9,22.2,19.8
Data section,20.8,19.9,19.3
Data section,13.9,15.6,13.1
Data section,35960,,
Data section,37.9,33.5,27.6
Data section,31.8,25.3,23.1
Data section,24.5,23.3,23.2
Data section,18.2,19.8,17.2
Data section,35990,,
Data section,34.5,31.3,27.5
Data section,29.7,25.3,24.4
Data section,24.1,24.2,25.1
Data section,19.9,21.8,20.3
Data section,36021,,
Data section,33.1,30.2,26.4
Data section,28.5,24,23.2
Data section,22.6,22.9,23.8
Data section,18.6,20.4,19
Data section,36052,,
Data section,32.8,29.4,25.1
Data section,27.9,23,21.7
Data section,21.9,21.6,22
Data section,17.4,19,17.4
Data section,36082,,
Data section,31.8,27.6,22.5
Data section,26.3,20.7,18.6
Data section,20,18.8,18.5
Data section,14.4,15.8,13.3
Data section,36113,,
Data section,24.5,20.5,15.3
Data section,19.4,14,11.8
Data section,13.9,12.2,11.6
Data section,8.5,9.8,7
Data section,36143,,
Data section,19,15.1,9.8
Data section,14,8.7,6.2
Data section,8.7,6.6,5.7
Data section,3.1,3.8,1.4
Data section,36174,,
Data section,17.2,13.1,7.8
Data section,11.9,6.1,3.6
Data section,6.2,4.1,3.1
Data section,-0.3,0.4,-2.1
Data section,36204,,
Data section,20.4,16.4,10.9
Data section,14.5,8.8,6.4
Data section,8.2,6.6,5.9
Data section,1.9,3,0.7
Data section,36233,,
Data section,24.8,20.6,15.2
Data section,18.6,12.8,10.9
Data section,11.9,10.6,10.4
Data section,5.5,7.1,4.8
Data section,36264,,
Data section,32.3,27.9,22.3
Data section,25.7,19.6,17.4
Data section,18.5,17.5,16.7
Data section,11.9,13.1,10.8
Data section,36294,,
Data section,36.4,32,25.6
Data section,29.9,23.1,20.5
Data section,22.1,20.9,20.4
Data section,15.3,17,14.5
Data section,36325,,
Data section,38.2,33.7,27.8
Data section,32.3,25.9,23.5
Data section,25.2,23.9,23.9
Data section,19.1,20.7,17.9
Data section,36355,,
Data section,35.1,31.8,28
Data section,30.4,25.6,24.6
Data section,24.5,24.5,25.3
Data section,20.2,22,20.1
Data section,36386,,
Data section,32.9,29.9,26.3
Data section,28.5,24.3,23.3
Data section,23.3,23.3,24.1
Data section,19.7,21.4,19.7
Data section,36417,,
Data section,34.6,31,26.7
Data section,29.6,24.9,23.5
Data section,23.7,23.4,23.9
Data section,19.3,21.1,19.2
Data section,36447,,
Data section,32.1,28,22.8
Data section,26.5,20.9,18.9
Data section,20.2,19.1,18.8
Data section,14.6,16,13.6
Data section,36478,,
Data section,26.6,22.5,17.2
Data section,21.3,15.3,13
Data section,15.1,13.4,12.6
Data section,8.9,9.9,7.3
Data section,36508,,
Data section,20.5,16.7,11.7
Data section,15.6,10.1,7.6
Data section,10.1,7.9,7
Data section,4.1,4.9,2.6
Data section,36539,,
Data section,17.5,13.4,8.2
Data section,12.3,6.3,3.9
Data section,6.3,4,3.2
Data section,-0.2,0.7,-1.6
Data section,36569,,
Data section,18.3,13.9,8.4
Data section,12.2,6.1,3.7
Data section,6.2,3.8,3.2
Data section,-0.2,1,-1.7
Data section,36599,,
Data section,23.9,19.8,14.5
Data section,17.7,11.9,10.1
Data section,11.2,9.8,9.6
Data section,5.1,6.7,4.4
Data section,36630,,
Data section,32.8,28.3,22.6
Data section,26,20,17.7
Data section,19.2,17.9,17.3
Data section,12.8,14,11.6
Data section,36660,,
Data section,38.8,34.4,28
Data section,32.3,25.5,22.9
Data section,24.5,23.3,22.6
Data section,17.9,19.4,16.8
Data section,36691,,
Data section,38,33.8,27.9
Data section,32.3,25.7,23.4
Data section,24.7,23.7,23.4
Data section,18.5,19.9,17.5
Data section,36721,,
Data section,34.1,30.7,26.6
Data section,29.4,24.7,23.6
Data section,23.7,23.6,24.4
Data section,19.4,21.2,19.3
Data section,36752,,
Data section,32.8,29.8,26.3
Data section,28.4,24,23.1
Data section,23.2,23.1,24
Data section,19.5,21.3,19.8
Data section,36783,,
Data section,33.1,29.7,25.4
Data section,28.1,23.2,21.9
Data section,22.1,21.8,22.2
Data section,17.5,19.2,17.4
Data section,36813,,
Data section,32.4,28.4,23.4
Data section,26.8,21.2,19.3
Data section,20.2,19.4,19
Data section,14.4,15.7,13.3
Data section,36844,,
Data section,25.8,21.9,16.7
Data section,20.8,15,12.7
Data section,14.5,13,12.1
Data section,8.4,9.6,7.1
Data section,36874,,
Data section,20.3,16.2,11.1
Data section,15.3,9.6,7
Data section,9.3,7.3,5.8
Data section,2.9,3.2,0.8
Data section,36905,,
Data section,17.3,13.4,8.3
Data section,12.3,6.3,4
Data section,5.9,4.1,2.9
Data section,-0.4,0.3,-1.9
Data section,36935,,
Data section,20.6,16.5,11.2
Data section,14.9,8.8,6.5
Data section,8.3,6.6,5.9
Data section,2,3.2,0.9
Data section,36964,,
Data section,25.2,21.1,15.9
Data section,19.1,13.2,11.5
Data section,12.6,11.2,11
Data section,6.6,8.2,6
Data section,36995,,
Data section,30.9,26.6,20.9
Data section,24.3,18.3,16.1
Data section,17.4,16.1,15.7
Data section,10.9,12.4,10
Data section,37025,,
Data section,37.7,33.3,27
Data section,31.2,24.3,21.9
Data section,23.5,22.1,21.5
Data section,16.8,18.2,15.6
Data section,37056,,
Data section,37.2,33.1,27.3
Data section,31.6,25.1,22.8
Data section,24.4,23.2,23
Data section,18.2,19.9,17.5
Data section,37086,,
Data section,33.6,30.6,26.8
Data section,29.2,24.6,23.6
Data section,23.3,23.4,24.2
Data section,19.1,21,19.5
Data section,37117,,
Data section,32.8,30.2,26.6
Data section,28.6,24.3,23.4
Data section,23,23.2,24
Data section,19,20.7,19.2
Data section,37148,,
Data section,32.9,29.3,25
Data section,27.8,22.9,21.4
Data section,21.9,21.4,22.1
Data section,17.2,19.1,17.2
Data section,37178,,
Data section,31.8,27.8,22.9
Data section,26.3,20.7,18.8
Data section,20,18.9,18.8
Data section,14.2,15.8,13.5
Data section,37209,,
Data section,25.9,21.9,16.7
Data section,20.7,15,12.6
Data section,14.8,13,12.6
Data section,8.8,10.2,7.5
Data section,37239,,
Data section,20.4,16.2,11
Data section,15.4,9.7,7
Data section,9.2,7.3,5.7
Data section,2.9,3.1,0.6
Data section,37270,,
Data section,17.8,13.6,8.2
Data section,12.3,6.4,4
Data section,6.3,4.1,2.6
Data section,-0.2,0.2,-2.5
Data section,37300,,
Data section,18.9,14.9,9.5
Data section,13.2,7.1,4.7
Data section,6.8,4.8,4.1
Data section,0.3,1.5,-1.1
Data section,37329,,
Data section,25.6,21.3,15.9
Data section,19.1,13.3,11.6
Data section,12.9,11.2,11.2
Data section,6.7,8.5,6
Data section,37360,,
Data section,31.6,27.2,21.5
Data section,24.9,18.9,16.7
Data section,18,16.7,16.3
Data section,11.7,13.2,10.8
Data section,37390,,
Data section,37.3,32.6,26.3
Data section,30.4,23.6,21.1
Data section,22.8,21.4,20.8
Data section,16,17.5,14.7
Data section,37421,,
Data section,38,33.6,27.7
Data section,32,25.6,23.2
Data section,25.2,23.6,23.8
Data section,18.9,20.8,18.1
Data section,37451,,
Data section,35,31.7,27.9
Data section,30.3,25.5,24.5
Data section,24.4,24.4,25.1
Data section,19.8,21.5,19.9
Data section,37482,,
Data section,33.2,30.2,26.4
Data section,28.8,24.5,23.5
Data section,23.5,23.5,24.3
Data section,20,21.6,19.9
Data section,37513,,
Data section,31.4,27.7,23.2
Data section,26.4,21.3,19.7
Data section,20.2,19.8,20.2
Data section,15.7,17.3,15.2
Data section,37543,,
Data section,31.4,27.1,22.2
Data section,25.8,20.3,18.4
Data section,19.7,18.7,18.4
Data section,14.4,15.9,13.5
Data section,37574,,
Data section,26.1,22,16.8
Data section,21,15.4,13.2
Data section,15.1,13.5,12.8
Data section,9.5,10.6,7.9
Data section,37604,,
Data section,20.4,16.4,11.2
Data section,15.5,9.6,7
Data section,9.3,7,5.7
Data section,2.8,3.4,0.9
Data section,37635,,
Data section,17.1,13,7.8
Data section,11.8,5.9,3.6
Data section,5.9,3.9,2.9
Data section,-0.6,0.1,-2.4
Data section,37665,,
Data section,19,14.9,9.4
Data section,13.1,7.3,5
Data section,6.8,5.1,4.3
Data section,0.5,1.5,-1
Data section,37694,,
Data section,23.9,19.7,14.3
Data section,17.7,11.9,10
Data section,10.9,9.6,9.4
Data section,4.4,5.8,3.5
Data section,37725,,
Data section,31.2,26.8,21.1
Data section,24.4,18.2,16.1
Data section,17.4,16.1,15.7
Data section,10.6,12,9.6
Data section,37755,,
Data section,34.5,29.8,23.3
Data section,27.7,20.8,18.2
Data section,20.2,18.5,18.1
Data section,13.5,15,12.1
Data section,37786,,
Data section,38.7,34.1,28.3
Data section,32.7,26,23.7
Data section,25.5,24.2,23.9
Data section,19.2,20.7,18
Data section,37816,,
Data section,33.8,30.8,27
Data section,29.4,24.7,23.8
Data section,23.8,23.7,24.9
Data section,19.8,21.9,20.3
Data section,37847,,
Data section,32.3,29.5,25.8
Data section,28.1,23.7,22.7
Data section,22.5,22.7,23.4
Data section,18.6,20.2,18.7
Data section,37878,,
Data section,32.7,29.5,25.1
Data section,28,23,21.5
Data section,21.9,21.5,22
Data section,17.1,18.7,17
Data section,37908,,
Data section,30.9,26.9,21.9
Data section,25.3,19.7,17.9
Data section,19,18,17.8
Data section,13.2,14.6,12.2
Data section,37939,,
Data section,24.2,20.3,15.2
Data section,19.2,13.4,11.1
Data section,13.2,11.3,11
Data section,7,8.5,6
Data section,37969,,
Data section,19.6,15.7,10.6
Data section,14.7,9.1,6.5
Data section,9.1,6.6,5.6
Data section,2.8,3.3,0.7
Data section,38000,,
Data section,17.5,13.4,8.2
Data section,12.3,6.3,3.8
Data section,6,3.8,2.6
Data section,-0.7,-0.2,-2.7
Data section,38030,,
Data section,21.1,16.9,11.5
Data section,15.1,9.1,6.8
Data section,8.8,6.8,6.2
Data section,2.2,3.4,0.9
Data section,38060,,
Data section,28.2,24.1,18.9
Data section,22,16.2,14.3
Data section,15.1,14,13.6
Data section,8.7,10,7.6
Data section,38091,,
Data section,32.5,28.3,22.6
Data section,26,19.9,17.8
Data section,19,17.9,17.6
Data section,12.7,14.2,11.9
Data section,38121,,
Data section,36,31.5,25.2
Data section,29.3,22.5,20
Data section,21.4,20.2,19.6
Data section,14.6,15.9,13.3
Data section,38152,,
Data section,37,32.5,26.6
Data section,31.2,24.5,22.1
Data section,24.1,22.6,22.7
Data section,17.9,19.6,16.9
Data section,38182,,
Data section,34.5,31.1,27.2
Data section,29.7,25,24
Data section,24,24.1,25
Data section,19.8,21.8,20.1
Data section,38213,,
Data section,32.5,29.4,25.8
Data section,27.9,23.6,22.7
Data section,22.6,22.6,23.6
Data section,18.7,20.5,18.9
Data section,38244,,
Data section,33.6,30.2,25.9
Data section,28.6,23.7,22.3
Data section,22.6,22.3,23.1
Data section,17.9,19.8,18
Data section,38274,,
Data section,29.4,25.4,20.3
Data section,23.8,18.3,16.2
Data section,17.6,16.3,16.4
Data section,11.6,13.3,11
Data section,38305,,
Data section,26.1,21.9,16.7
Data section,20.7,15,12.6
Data section,14.9,13,12.5
Data section,8.7,10.1,7.4
Data section,38335,,
Data section,20.4,16.5,11.4
Data section,15.4,9.8,7.3
Data section,9.8,7.5,6.6
Data section,3.6,4.2,1.8
Data section,38366,,
Data section,16.7,12.1,6.8
Data section,11,5.1,2.5
Data section,5.4,2.6,1.9
Data section,-1.2,-0.2,-3
Data section,38396,,
Data section,17.7,13.7,8.1
Data section,12,5.8,3.4
Data section,5,3.4,2.8
Data section,-1.7,-0.5,-2.8
Data section,38425,,
Data section,24.8,20.6,15.4
Data section,18.6,12.8,10.9
Data section,11.8,10.6,10.7
Data section,5.5,7.2,5
Data section,38456,,
Data section,30.1,25.7,20
Data section,23.4,17.4,15.2
Data section,16.9,15.3,15.1
Data section,10.5,12.1,9.8
Data section,38486,,
Data section,34.1,29.3,22.9
Data section,27.2,20.4,17.9
Data section,19.6,18.1,17.8
Data section,12.8,14.5,11.9
Data section,38517,,
Data section,38.4,33.7,27.9
Data section,32.3,25.7,23.4
Data section,25.4,23.7,23.9
Data section,19.2,21,18.2
Data section,38547,,
Data section,33.7,30.5,26.5
Data section,29,24.4,23.3
Data section,23.2,23.3,24
Data section,19,20.8,19.2
Data section,38578,,
Data section,33.3,30.4,26.8
Data section,28.9,24.5,23.6
Data section,23.2,23.5,24.3
Data section,19.1,20.7,19.3
Data section,38609,,
Data section,33.4,30,25.6
Data section,28.5,23.5,22
Data section,22.5,22.1,22.8
Data section,18,19.9,18.1
Data section,38639,,
Data section,31.1,27.2,22.1
Data section,25.6,20,18
Data section,19.4,18.1,18.1
Data section,13.5,15.1,12.6
Data section,38670,,
Data section,25.2,21,15.8
Data section,19.8,14.1,11.7
Data section,14,12.1,11.7
Data section,8,9.4,6.7
Data section,38700,,
Data section,19.3,15.2,10.1
Data section,14.3,8.7,6.1
Data section,8.6,6.4,5.1
Data section,2.4,2.8,0.3
Data section,38731,,
Data section,17.3,13.4,7.9
Data section,12.3,6.2,3.6
Data section,5.1,3.8,1.9
Data section,-1.7,-1.7,-3.9
Data section,38761,,
Data section,23.1,18.9,13.2
Data section,17.2,10.9,8.4
Data section,10.3,8.5,7.6
Data section,3,3.9,1.4
Data section,38790,,
Data section,25,20.9,15.6
Data section,18.9,13.1,11.1
Data section,12.3,10.9,10.7
Data section,6,7.5,5.2
Data section,38821,,
Data section,28.4,23.9,18.3
Data section,21.7,15.7,13.6
Data section,15,13.6,14
Data section,8.8,10.9,9.2
Data section,38851,,
Data section,38.6,34.1,27.7
Data section,32,25.1,22.6
Data section,24.2,22.9,22.2
Data section,17.4,18.7,16.2
Data section,38882,,
Data section,37.1,32.6,26.8
Data section,31.3,24.6,22.3
Data section,24.1,22.7,22.8
Data section,18,19.7,17.2
Data section,38912,,
Data section,35,31.7,27.8
Data section,30.3,25.6,24.7
Data section,24.4,24.6,25.4
Data section,20.3,22.2,20.5
Data section,38943,,
Data section,32.4,29.3,25.5
Data section,27.9,23.5,22.4
Data section,22.8,22.5,23.8
Data section,19,21,19.4
Data section,38974,,
Data section,32.8,29.4,25
Data section,27.9,22.9,21.4
Data section,21.8,21.4,22.2
Data section,17.2,19,17.2
Data section,39004,,
Data section,32.1,27.9,22.8
Data section,26.6,20.9,18.8
Data section,20.5,19.1,18.7
Data section,14.9,16.3,13.7
Data section,39035,,
Data section,25.7,21.5,16.3
Data section,20.4,14.6,12.3
Data section,14.7,12.6,12.2
Data section,8.6,10.1,7.4
Data section,39065,,
Data section,19.2,15.3,10.2
Data section,14.3,8.8,6.3
Data section,8.6,6.5,5.6
Data section,2.5,3.4,1.1
Data section,39096,,
Data section,18.1,14.2,9.1
Data section,12.9,7.1,4.7
Data section,6.9,4.9,4
Data section,0.5,1.5,-0.8
Data section,39126,,
Data section,20.5,16.4,11
Data section,14.7,8.7,6.4
Data section,8.7,6.5,6.5
Data section,2.5,4.2,2
